wavelen(micron) a(micron) Qabs Qext Qpol
0.490382 0.074379 1.552484 3.064932 1.122135
0.490382 0.078966 1.568026 3.213040 1.097303
0.490382 0.083837 1.576346 3.322926 1.042073
0.490382 0.089008 1.582917 3.398086 0.959832
0.490382 0.094497 1.588726 3.441310 0.863080
0.490382 0.100326 1.591530 3.454841 0.772436
0.490382 0.106513 1.589603 3.445144 0.703650
0.490382 0.113083 1.583430 3.428316 0.657588
0.490382 0.120057 1.574605 3.425287 0.618885
0.490382 0.127462 1.567156 3.451668 0.568001
0.490382 0.135324 1.566295 3.509077 0.500687
0.490382 0.143670 1.572025 3.578522 0.430641
0.490382 0.152531 1.578888 3.622731 0.381664
0.490382 0.161939 1.582035 3.618325 0.361048
0.490382 0.171927 1.580227 3.578004 0.346770
0.490382 0.182531 1.571607 3.526384 0.329794
0.490382 0.193788 1.563701 3.492958 0.312958
0.490382 0.205741 1.560925 3.487966 0.293720
0.490382 0.218430 1.553494 3.473529 0.275100
0.490382 0.231902 1.344092 2.798192 0.000000
0.490382 0.246205 1.309580 2.773966 0.000000
0.490382 0.261390 1.283748 2.759540 0.000000
0.490382 0.277512 1.261458 2.754246 0.000000
0.490382 0.294628 1.239724 2.743170 0.000000
0.490382 0.312800 1.217780 2.720734 0.000000
0.490382 0.332093 1.197064 2.692454 0.000000
0.490382 0.352575 1.177435 2.665844 0.000000
0.490382 0.374321 1.159536 2.637162 0.000000
0.490382 0.397408 1.142051 2.612036 0.000000
0.490382 0.421919 1.124912 2.592283 0.000000
0.490382 0.447941 1.108604 2.575887 0.000000
0.490382 0.475569 1.092194 2.557171 0.000000
0.490382 0.504900 1.076428 2.539186 0.000000
0.490382 0.536041 1.061114 2.521069 0.000000
0.490382 0.569102 1.046436 2.502872 0.000000
0.490382 0.604203 1.032542 2.485128 0.000000
0.490382 0.641468 1.018934 2.468469 0.000000
0.490382 0.681032 1.006181 2.453024 0.000000
0.490382 0.723036 0.993700 2.437684 0.000000
0.490382 0.767630 0.981673 2.422643 0.000000
0.490382 0.814976 0.970260 2.408199 0.000000
0.490382 0.865241 0.959062 2.394015 0.000000
0.490382 0.918606 0.948545 2.380567 0.000000
0.490382 0.975263 0.938251 2.367352 0.000000
0.490382 1.035414 0.928386 2.354610 0.000000
0.490382 1.099275 0.919021 2.342421 0.000000
0.490382 1.167075 0.909825 2.330397 0.000000
0.490382 1.239056 0.901187 2.319002 0.000000
0.490382 1.315478 0.892715 2.307776 0.000000
0.490382 1.396612 0.884618 2.296973 0.000000
0.490382 1.482751 0.876920 2.286622 0.000000
0.490382 1.574202 0.869366 2.276427 0.000000
0.490382 1.671294 0.862276 2.266773 0.000000
0.490382 1.774374 0.855301 2.257239 0.000000
0.490382 1.883812 0.848650 2.248086 0.000000
0.490382 2.000000 0.842315 2.239304 0.000000
0.528953 0.001000 0.007906 0.007906 0.000000
0.528953 0.001062 0.008401 0.008401 0.000000
0.528953 0.001127 0.008925 0.008925 0.000000
0.528953 0.001197 0.009481 0.009481 0.000000
0.528953 0.001270 0.010070 0.010070 0.000000
0.528953 0.001349 0.010695 0.010695 0.000000
0.528953 0.001432 0.011357 0.011357 0.000000
0.528953 0.001520 0.012061 0.012061 0.000000
0.528953 0.001614 0.012807 0.012807 0.000000
0.528953 0.001714 0.013599 0.013599 0.000000
0.528953 0.001819 0.014440 0.014440 0.000000
0.528953 0.001932 0.015332 0.015332 0.000000
0.528953 0.002051 0.016279 0.016279 0.000000
0.528953 0.002177 0.017285 0.017285 0.000000
0.528953 0.002311 0.018352 0.018352 0.000000
0.528953 0.002454 0.019486 0.019486 0.000000
0.528953 0.002605 0.020689 0.020689 0.000000
0.528953 0.002766 0.021966 0.021966 0.000000
0.528953 0.002937 0.023322 0.023322 0.000000
0.528953 0.003118 0.024761 0.024761 0.000000
0.528953 0.003310 0.026290 0.026290 0.000000
0.528953 0.003514 0.027912 0.027912 0.000000
0.528953 0.003731 0.029635 0.029635 0.000000
0.528953 0.003961 0.031464 0.031464 0.000000
0.528953 0.004205 0.033405 0.033405 0.000000
0.528953 0.004465 0.035466 0.035467 0.000000
0.528953 0.004740 0.037655 0.037655 0.000000
0.528953 0.005033 0.040239 0.040240 0.024462
0.528953 0.005343 0.045040 0.045047 0.026003
0.528953 0.005673 0.049896 0.049911 0.027647
0.528953 0.006022 0.054841 0.054866 0.029400
0.528953 0.006394 0.059907 0.059946 0.031270
0.528953 0.006788 0.065130 0.065186 0.033269
0.528953 0.007207 0.070541 0.070619 0.035403
0.528953 0.007651 0.076173 0.076282 0.037687
0.528953 0.008123 0.082062 0.082210 0.040132
0.528953 0.008624 0.088244 0.088442 0.042755
0.528953 0.009156 0.094761 0.095019 0.045565
0.528953 0.009721 0.101644 0.101987 0.048587
0.528953 0.010321 0.108948 0.109396 0.051842
0.528953 0.010957 0.116707 0.117287 0.055345
0.528953 0.011633 0.124991 0.125744 0.059134
0.528953 0.012350 0.133844 0.134818 0.063236
0.528953 0.013112 0.143330 0.144580 0.067680
0.528953 0.013921 0.153533 0.155141 0.072520
0.528953 0.014779 0.164512 0.166578 0.077797
0.528953 0.015691 0.176380 0.179031 0.083569
0.528953 0.016659 0.189243 0.192643 0.089914
0.528953 0.017686 0.203214 0.207576 0.096914
0.528953 0.018777 0.218422 0.224014 0.104652
0.528953 0.019935 0.235047 0.242217 0.113258
0.528953 0.021165 0.253277 0.262469 0.122876
0.528953 0.022470 0.273313 0.285102 0.133669
0.528953 0.023856 0.295418 0.310550 0.145855
0.528953 0.025327 0.319895 0.339320 0.159683
0.528953 0.026889 0.347104 0.372067 0.175478
0.528953 0.028548 0.377427 0.409528 0.193601
0.528953 0.030309 0.411342 0.452651 0.214526
0.528953 0.032178 0.449382 0.502581 0.238799
0.528953 0.034162 0.492159 0.560731 0.267100
0.528953 0.036270 0.540358 0.628794 0.300234
0.528953 0.038507 0.594700 0.708820 0.339108
0.528953 0.040881 0.655906 0.803183 0.384749
0.528953 0.043403 0.724582 0.914513 0.438211
0.528953 0.046080 0.801161 1.045796 0.500403
0.528953 0.048922 0.885530 1.199654 0.571884
0.528953 0.051939 0.976835 1.378168 0.652302
0.528953 0.055143 1.073034 1.582058 0.740024
0.528953 0.058544 1.170342 1.808766 0.830952
0.528953 0.062155 1.263692 2.052613 0.918934
0.528953 0.065988 1.347239 2.303974 0.996131
0.528953 0.070058 1.415359 2.550231 1.055133
0.528953 0.074379 1.464500 2.777937 1.092057
0.528953 0.078966 1.494801 2.975907 1.109093
0.528953 0.083837 1.509863 3.138042 1.109904
0.528953 0.089008 1.516505 3.263568 1.090329
0.528953 0.094497 1.523054 3.357364 1.034971
0.528953 0.100326 1.535522 3.427380 0.938144
0.528953 0.106513 1.550026 3.471688 0.823820
0.528953 0.113083 1.556617 3.477755 0.728884
0.528953 0.120057 1.551903 3.444017 0.673869
0.528953 0.127462 1.543689 3.407289 0.642814
0.528953 0.135324 1.535038 3.418810 0.598811
0.528953 0.143670 1.524469 3.483367 0.528470
0.528953 0.152531 1.521102 3.573188 0.449582
0.528953 0.161939 1.534245 3.660771 0.379901
0.528953 0.171927 1.552109 3.700180 0.338900
0.528953 0.182531 1.559682 3.657807 0.338302
0.528953 0.193788 1.560278 3.576176 0.338662
0.528953 0.205741 1.549725 3.519567 0.312289
0.528953 0.218430 1.534898 3.509265 0.295976
0.528953 0.231902 1.392788 2.776696 0.000000
0.528953 0.246205 1.323317 2.781832 0.000000
0.528953 0.261390 1.294265 2.766238 0.000000
0.528953 0.277512 1.277677 2.751263 0.000000
0.528953 0.294628 1.261700 2.748863 0.000000
0.528953 0.312800 1.242676 2.764694 0.000000
0.528953 0.332093 1.225198 2.787481 0.000000
0.528953 0.352575 1.208559 2.759006 0.000000
0.528953 0.374321 1.193636 2.699517 0.000000
0.528953 0.397408 1.176795 2.645494 0.000000
0.528953 0.421919 1.157145 2.605105 0.000000
0.528953 0.447941 1.136074 2.571578 0.000000
0.528953 0.475569 1.115846 2.560965 0.000000
0.528953 0.504900 1.095551 2.570351 0.000000
0.528953 0.536041 1.077112 2.564754 0.000000
0.528953 0.569102 1.061141 2.539060 0.000000
0.528953 0.604203 1.047173 2.505105 0.000000
0.528953 0.641468 1.033462 2.481866 0.000000
0.528953 0.681032 1.021366 2.460773 0.000000
0.528953 0.723036 1.009039 2.446351 0.000000
0.528953 0.767630 0.996614 2.439886 0.000000
0.528953 0.814976 0.984526 2.436244 0.000000
0.528953 0.865241 0.972575 2.418277 0.000000
0.528953 0.918606 0.961081 2.393064 0.000000
0.528953 0.975263 0.950170 2.375934 0.000000
0.528953 1.035414 0.940048 2.366626 0.000000
0.528953 1.099275 0.930580 2.360170 0.000000
0.528953 1.167075 0.921030 2.347814 0.000000
0.528953 1.239056 0.911990 2.333818 0.000000
0.528953 1.315478 0.903143 2.320936 0.000000
0.528953 1.396612 0.894694 2.308904 0.000000
0.528953 1.482751 0.886650 2.297549 0.000000
0.528953 1.574202 0.878741 2.286999 0.000000
0.528953 1.671294 0.871301 2.277550 0.000000
0.528953 1.774374 0.863997 2.267906 0.000000
0.528953 1.883812 0.857044 2.258531 0.000000
0.528953 2.000000 0.850421 2.249502 0.000000
0.570558 0.001000 0.005671 0.005671 0.000000
0.570558 0.001062 0.006034 0.006034 0.000000
0.570558 0.001127 0.006417 0.006417 0.000000
0.570558 0.001197 0.006822 0.006822 0.000000
0.570558 0.001270 0.007249 0.007249 0.000000
0.570558 0.001349 0.007702 0.007702 0.000000
0.570558 0.001432 0.008182 0.008182 0.000000
0.570558 0.001520 0.008691 0.008691 0.000000
0.570558 0.001614 0.009231 0.009231 0.000000
0.570558 0.001714 0.009804 0.009804 0.000000
0.570558 0.001819 0.010411 0.010411 0.000000
0.570558 0.001932 0.011056 0.011056 0.000000
0.570558 0.002051 0.011740 0.011740 0.000000
0.570558 0.002177 0.012467 0.012467 0.000000
0.570558 0.002311 0.013237 0.013237 0.000000
0.570558 0.002454 0.014056 0.014056 0.000000
0.570558 0.002605 0.014924 0.014924 0.000000
0.570558 0.002766 0.015846 0.015846 0.000000
0.570558 0.002937 0.016825 0.016825 0.000000
0.570558 0.003118 0.017864 0.017865 0.000000
0.570558 0.003310 0.018968 0.018968 0.000000
0.570558 0.003514 0.020139 0.020139 0.000000
0.570558 0.003731 0.021382 0.021382 0.000000
0.570558 0.003961 0.022702 0.022702 0.000000
0.570558 0.004205 0.024104 0.024104 0.000000
0.570558 0.004465 0.025592 0.025592 0.000000
0.570558 0.004740 0.027171 0.027171 0.000000
0.570558 0.005033 0.029211 0.029212 0.022021
0.570558 0.005343 0.034239 0.034244 0.023405
0.570558 0.005673 0.039228 0.039239 0.024880
0.570558 0.006022 0.044220 0.044238 0.026452
0.570558 0.006394 0.049250 0.049279 0.028129
0.570558 0.006788 0.054359 0.054399 0.029919
0.570558 0.007207 0.059577 0.059635 0.031829
0.570558 0.007651 0.064943 0.065024 0.033871
0.570558 0.008123 0.070492 0.070602 0.036055
0.570558 0.008624 0.076260 0.076404 0.038392
0.570558 0.009156 0.082285 0.082476 0.040899
0.570558 0.009721 0.088602 0.088853 0.043587
0.570558 0.010321 0.095256 0.095585 0.046476
0.570558 0.010957 0.102283 0.102710 0.049584
0.570558 0.011633 0.109742 0.110296 0.052936
0.570558 0.012350 0.117673 0.118388 0.056557
0.570558 0.013112 0.126133 0.127050 0.060470
0.570558 0.013921 0.135193 0.136377 0.064721
0.570558 0.014779 0.144903 0.146422 0.069339
0.570558 0.015691 0.155358 0.157306 0.074376
0.570558 0.016659 0.166647 0.169144 0.079892
0.570558 0.017686 0.178865 0.182069 0.085952
0.570558 0.018777 0.192118 0.196222 0.092623
0.570558 0.019935 0.206555 0.211812 0.100006
0.570558 0.021165 0.222329 0.229061 0.108216
0.570558 0.022470 0.239600 0.248231 0.117383
0.570558 0.023856 0.258588 0.269657 0.127675
0.570558 0.025327 0.279540 0.293736 0.139285
0.570558 0.026889 0.302749 0.320973 0.152472
0.570558 0.028548 0.328531 0.351941 0.167517
0.570558 0.030309 0.357280 0.387371 0.184789
0.570558 0.032178 0.389445 0.428157 0.204726
0.570558 0.034162 0.425543 0.475396 0.227866
0.570558 0.036270 0.466183 0.530448 0.254871
0.570558 0.038507 0.512022 0.594932 0.286509
0.570558 0.040881 0.563799 0.670826 0.323692
0.570558 0.043403 0.622217 0.760431 0.367433
0.570558 0.046080 0.688003 0.866469 0.418824
0.570558 0.048922 0.761602 0.991821 0.478864
0.570558 0.051939 0.843045 1.139241 0.548161
0.570558 0.055143 0.931687 1.311230 0.626695
0.570558 0.058544 1.025503 1.508374 0.712805
0.570558 0.062155 1.121214 1.729174 0.802952
0.570558 0.065988 1.213963 1.968614 0.891355
0.570558 0.070058 1.297841 2.217827 0.970387
0.570558 0.074379 1.367047 2.464593 1.032567
0.570558 0.078966 1.417675 2.695322 1.073641
0.570558 0.083837 1.449019 2.899287 1.094347
0.570558 0.089008 1.464011 3.069560 1.098565
0.570558 0.094497 1.468978 3.204580 1.089487
0.570558 0.100326 1.472401 3.308746 1.062942
0.570558 0.106513 1.479888 3.387307 1.003255
0.570558 0.113083 1.493153 3.443464 0.903306
0.570558 0.120057 1.508174 3.475493 0.788735
0.570558 0.127462 1.514919 3.474047 0.700585
0.570558 0.135324 1.508590 3.439202 0.653872
0.570558 0.143670 1.498650 3.409358 0.622216
0.570558 0.152531 1.491790 3.443012 0.565758
0.570558 0.161939 1.484135 3.544067 0.474492
0.570558 0.171927 1.481734 3.644861 0.398170
0.570558 0.182531 1.495134 3.710968 0.351996
0.570558 0.193788 1.517127 3.726234 0.319612
0.570558 0.205741 1.526630 3.663092 0.318552
0.570558 0.218430 1.530927 3.573551 0.326765
0.570558 0.231902 1.385529 2.838601 0.000000
0.570558 0.246205 1.366429 2.813593 0.000000
0.570558 0.261390 1.343702 2.782589 0.000000
0.570558 0.277512 1.317224 2.764221 0.000000
0.570558 0.294628 1.290218 2.754006 0.000000
0.570558 0.312800 1.263806 2.751706 0.000000
0.570558 0.332093 1.237530 2.756555 0.000000
0.570558 0.352575 1.214918 2.742018 0.000000
0.570558 0.374321 1.195196 2.718537 0.000000
0.570558 0.397408 1.176602 2.689759 0.000000
0.570558 0.421919 1.159107 2.655692 0.000000
0.570558 0.447941 1.143275 2.618134 0.000000
0.570558 0.475569 1.127043 2.595501 0.000000
0.570558 0.504900 1.111766 2.581131 0.000000
0.570558 0.536041 1.096380 2.565325 0.000000
0.570558 0.569102 1.080908 2.547274 0.000000
0.570558 0.604203 1.065759 2.529409 0.000000
0.570558 0.641468 1.050943 2.511119 0.000000
0.570558 0.681032 1.036732 2.492885 0.000000
0.570558 0.723036 1.023012 2.475485 0.000000
0.570558 0.767630 1.009999 2.459198 0.000000
0.570558 0.814976 0.997700 2.443879 0.000000
0.570558 0.865241 0.985438 2.428766 0.000000
0.570558 0.918606 0.973819 2.414610 0.000000
0.570558 0.975263 0.962499 2.400268 0.000000
0.570558 1.035414 0.951693 2.385988 0.000000
0.570558 1.099275 0.941442 2.372193 0.000000
0.570558 1.167075 0.931346 2.359219 0.000000
0.570558 1.239056 0.921850 2.347253 0.000000
0.570558 1.315478 0.912544 2.335256 0.000000
0.570558 1.396612 0.903657 2.323579 0.000000
0.570558 1.482751 0.895209 2.312343 0.000000
0.570558 1.574202 0.886916 2.301299 0.000000
0.570558 1.671294 0.879131 2.290822 0.000000
0.570558 1.774374 0.871474 2.280492 0.000000
0.570558 1.883812 0.864176 2.270583 0.000000
0.570558 2.000000 0.857224 2.261080 0.000000
0.615436 0.001000 0.003910 0.003910 0.000000
0.615436 0.001062 0.004185 0.004185 0.000000
0.615436 0.001127 0.004467 0.004467 0.000000
0.615436 0.001197 0.004760 0.004760 0.000000
0.615436 0.001270 0.005068 0.005068 0.000000
0.615436 0.001349 0.005392 0.005392 0.000000
0.615436 0.001432 0.005734 0.005734 0.000000
0.615436 0.001520 0.006095 0.006095 0.000000
0.615436 0.001614 0.006477 0.006477 0.000000
0.615436 0.001714 0.006882 0.006882 0.000000
0.615436 0.001819 0.007312 0.007312 0.000000
0.615436 0.001932 0.007767 0.007767 0.000000
0.615436 0.002051 0.008250 0.008250 0.000000
0.615436 0.002177 0.008762 0.008762 0.000000
0.615436 0.002311 0.009305 0.009305 0.000000
0.615436 0.002454 0.009882 0.009882 0.000000
0.615436 0.002605 0.010494 0.010494 0.000000
0.615436 0.002766 0.011144 0.011144 0.000000
0.615436 0.002937 0.011833 0.011833 0.000000
0.615436 0.003118 0.012565 0.012565 0.000000
0.615436 0.003310 0.013342 0.013342 0.000000
0.615436 0.003514 0.014167 0.014167 0.000000
0.615436 0.003731 0.015042 0.015042 0.000000
0.615436 0.003961 0.015972 0.015972 0.000000
0.615436 0.004205 0.016958 0.016958 0.000000
0.615436 0.004465 0.018006 0.018006 0.000000
0.615436 0.004740 0.019118 0.019118 0.000000
0.615436 0.005033 0.020731 0.020731 0.019924
0.615436 0.005343 0.025846 0.025850 0.021174
0.615436 0.005673 0.030856 0.030864 0.022505
0.615436 0.006022 0.035805 0.035819 0.023923
0.615436 0.006394 0.040732 0.040753 0.025434
0.615436 0.006788 0.045679 0.045708 0.027046
0.615436 0.007207 0.050677 0.050721 0.028765
0.615436 0.007651 0.055768 0.055828 0.030602
0.615436 0.008123 0.060985 0.061065 0.032565
0.615436 0.008624 0.066363 0.066469 0.034662
0.615436 0.009156 0.071938 0.072080 0.036911
0.615436 0.009721 0.077748 0.077933 0.039319
0.615436 0.010321 0.083829 0.084071 0.041902
0.615436 0.010957 0.090216 0.090532 0.044676
0.615436 0.011633 0.096963 0.097371 0.047665
0.615436 0.012350 0.104105 0.104631 0.050885
0.615436 0.013112 0.111692 0.112368 0.054357
0.615436 0.013921 0.119786 0.120658 0.058121
0.615436 0.014779 0.128430 0.129548 0.062199
0.615436 0.015691 0.137702 0.139138 0.066634
0.615436 0.016659 0.147681 0.149521 0.071473
0.615436 0.017686 0.158448 0.160805 0.076769
0.615436 0.018777 0.170086 0.173106 0.082577
0.615436 0.019935 0.182723 0.186586 0.088976
0.615436 0.021165 0.196483 0.201429 0.096062
0.615436 0.022470 0.211498 0.217835 0.103932
0.615436 0.023856 0.227952 0.236070 0.112722
0.615436 0.025327 0.246041 0.256446 0.122583
0.615436 0.026889 0.266011 0.279352 0.133718
0.615436 0.028548 0.288118 0.305238 0.146349
0.615436 0.030309 0.312690 0.334672 0.160762
0.615436 0.032178 0.340094 0.368341 0.177305
0.615436 0.034162 0.370764 0.407099 0.196399
0.615436 0.036270 0.405220 0.452016 0.218576
0.615436 0.038507 0.444031 0.504354 0.244458
0.615436 0.040881 0.487877 0.565694 0.274807
0.615436 0.043403 0.537443 0.637931 0.310499
0.615436 0.046080 0.593533 0.723365 0.352587
0.615436 0.048922 0.656847 0.824649 0.402158
0.615436 0.051939 0.727906 0.944588 0.460249
0.615436 0.055143 0.806964 1.086317 0.527719
0.615436 0.058544 0.893383 1.252213 0.604585
0.615436 0.062155 0.985588 1.443651 0.689603
0.615436 0.065988 1.080408 1.659602 0.779594
0.615436 0.070058 1.173054 1.895677 0.868722
0.615436 0.074379 1.257429 2.143273 0.948934
0.615436 0.078966 1.327362 2.389889 1.011856
0.615436 0.083837 1.378565 2.622861 1.053314
0.615436 0.089008 1.409476 2.830694 1.076524
0.615436 0.094497 1.422341 3.005501 1.091469
0.615436 0.100326 1.424046 3.145857 1.102058
0.615436 0.106513 1.423856 3.257292 1.091444
0.615436 0.113083 1.430674 3.349818 1.039507
0.615436 0.120057 1.446025 3.427103 0.946749
0.615436 0.127462 1.460617 3.472135 0.837428
0.615436 0.135324 1.467427 3.465667 0.749951
0.615436 0.143670 1.468710 3.427380 0.694730
0.615436 0.152531 1.462352 3.405134 0.649276
0.615436 0.161939 1.446943 3.429734 0.587435
0.615436 0.171927 1.435579 3.509788 0.511103
0.615436 0.182531 1.437248 3.635708 0.419227
0.615436 0.193788 1.449795 3.737087 0.347629
0.615436 0.205741 1.467168 3.747931 0.333328
0.615436 0.218430 1.490400 3.696262 0.323894
0.615436 0.231902 1.321059 2.841856 0.000000
0.615436 0.246205 1.494640 2.891022 0.000000
0.615436 0.261390 1.480244 2.865698 0.000000
0.615436 0.277512 1.388657 2.843665 0.000000
0.615436 0.294628 1.307178 2.807218 0.000000
0.615436 0.312800 1.265938 2.748799 0.000000
0.615436 0.332093 1.233523 2.683492 0.000000
0.615436 0.352575 1.196662 2.679669 0.000000
0.615436 0.374321 1.162504 2.714376 0.000000
0.615436 0.397408 1.139808 2.724913 0.000000
0.615436 0.421919 1.132265 2.695358 0.000000
0.615436 0.447941 1.135902 2.646386 0.000000
0.615436 0.475569 1.132338 2.605006 0.000000
0.615436 0.504900 1.130864 2.557213 0.000000
0.615436 0.536041 1.122694 2.539318 0.000000
0.615436 0.569102 1.106048 2.559461 0.000000
0.615436 0.604203 1.084384 2.595654 0.000000
0.615436 0.641468 1.066435 2.578786 0.000000
0.615436 0.681032 1.047971 2.536994 0.000000
0.615436 0.723036 1.032274 2.498785 0.000000
0.615436 0.767630 1.019896 2.463993 0.000000
0.615436 0.814976 1.009532 2.433833 0.000000
0.615436 0.865241 0.997553 2.431271 0.000000
0.615436 0.918606 0.985992 2.449754 0.000000
0.615436 0.975263 0.974121 2.443100 0.000000
0.615436 1.035414 0.962077 2.412431 0.000000
0.615436 1.099275 0.950374 2.374718 0.000000
0.615436 1.167075 0.939906 2.360984 0.000000
0.615436 1.239056 0.930581 2.357803 0.000000
0.615436 1.315478 0.921096 2.350559 0.000000
0.615436 1.396612 0.911808 2.341811 0.000000
0.615436 1.482751 0.902927 2.332441 0.000000
0.615436 1.574202 0.894364 2.320201 0.000000
0.615436 1.671294 0.886391 2.305920 0.000000
0.615436 1.774374 0.878441 2.293813 0.000000
0.615436 1.883812 0.870783 2.283192 0.000000
0.615436 2.000000 0.863463 2.273351 0.000000
0.663843 0.001000 0.002391 0.002391 0.000000
