wavelen(micron) a(micron) Qabs Qext Qpol
12.719995 0.048922 0.020488 0.022454 0.005905
12.719995 0.051939 0.021755 0.023844 0.006272
12.719995 0.055143 0.023095 0.025315 0.006657
12.719995 0.058544 0.024529 0.026882 0.007070
12.719995 0.062155 0.026043 0.028547 0.007509
12.719995 0.065988 0.027646 0.030311 0.007974
12.719995 0.070058 0.029358 0.032181 0.008465
12.719995 0.074379 0.031179 0.034172 0.008989
12.719995 0.078966 0.033109 0.036289 0.009547
12.719995 0.083837 0.035164 0.038538 0.010139
12.719995 0.089008 0.037340 0.040927 0.010766
12.719995 0.094497 0.039655 0.043470 0.011439
12.719995 0.100326 0.042113 0.046165 0.012147
12.719995 0.106513 0.044715 0.049010 0.012897
12.719995 0.113083 0.047507 0.052078 0.013707
12.719995 0.120057 0.050457 0.055311 0.014560
12.719995 0.127462 0.053623 0.058786 0.015479
12.719995 0.135324 0.056958 0.062445 0.016440
12.719995 0.143670 0.060507 0.066346 0.017469
12.719995 0.152531 0.064300 0.070502 0.018569
12.719995 0.161939 0.068339 0.074937 0.019742
12.719995 0.171927 0.072604 0.079617 0.020982
12.719995 0.182531 0.077200 0.084668 0.022316
12.719995 0.193788 0.082057 0.090021 0.023732
12.719995 0.205741 0.087251 0.095725 0.025250
12.719995 0.218430 0.092767 0.101844 0.026866
12.719995 0.231902 0.098668 0.108321 0.028593
12.719995 0.246205 0.105032 0.115279 0.030438
12.719995 0.261390 0.111703 0.122721 0.032420
12.719995 0.277512 0.118987 0.130715 0.034554
12.719995 0.294628 0.126578 0.139187 0.036826
12.719995 0.312800 0.134890 0.148456 0.039286
12.719995 0.332093 0.143805 0.158274 0.041928
12.719995 0.352575 0.153230 0.168903 0.044766
12.719995 0.374321 0.163503 0.180317 0.047870
12.719995 0.397408 0.174496 0.192691 0.051191
12.719995 0.421919 0.186336 0.206138 0.054808
12.719995 0.447941 0.199107 0.220678 0.058759
12.719995 0.475569 0.212933 0.236499 0.063098
12.719995 0.504900 0.249304 0.253725 0.067785
12.719995 0.536041 0.267089 0.272760 0.072996
12.719995 0.569102 0.286370 0.293618 0.078726
12.719995 0.604203 0.307367 0.316619 0.085070
12.719995 0.641468 0.330287 0.342093 0.092120
12.719995 0.681032 0.355362 0.370419 0.099982
12.719995 0.723036 0.382884 0.402134 0.108815
12.719995 0.767630 0.413126 0.437701 0.118752
12.719995 0.814976 0.446454 0.477867 0.129998
12.719995 0.865241 0.483239 0.523404 0.142772
12.719995 0.918606 0.523974 0.575343 0.157364
12.719995 0.975263 0.569547 0.635936 0.174357
12.719995 1.035414 0.615663 0.699180 0.191771
12.719995 1.099275 0.671651 0.781920 0.214323
12.719995 1.167075 0.730112 0.866138 0.237517
12.719995 1.239056 0.795733 0.968700 0.264857
12.719995 1.315478 0.867760 1.086318 0.295684
12.719995 1.396612 0.945557 1.219900 0.329371
12.719995 1.482751 1.027832 1.369999 0.364750
12.719995 1.574202 1.116039 1.539719 0.402860
12.719995 1.671294 1.204160 1.719669 0.437091
12.719995 1.774374 1.293246 1.913676 0.468266
12.719995 1.883812 1.380908 2.116926 0.493440
12.719995 2.000000 1.459358 2.310147 0.503737
13.720487 0.001000 0.000296 0.000323 0.000079
13.720487 0.001062 0.000315 0.000343 0.000084
13.720487 0.001127 0.000334 0.000364 0.000089
13.720487 0.001197 0.000355 0.000386 0.000095
13.720487 0.001270 0.000377 0.000410 0.000101
13.720487 0.001349 0.000400 0.000436 0.000107
13.720487 0.001432 0.000424 0.000462 0.000114
13.720487 0.001520 0.000451 0.000491 0.000121
13.720487 0.001614 0.000478 0.000521 0.000128
13.720487 0.001714 0.000508 0.000553 0.000136
13.720487 0.001819 0.000539 0.000587 0.000144
13.720487 0.001932 0.000573 0.000624 0.000153
13.720487 0.002051 0.000608 0.000662 0.000163
13.720487 0.002177 0.000645 0.000703 0.000173
13.720487 0.002311 0.000685 0.000746 0.000183
13.720487 0.002454 0.000727 0.000792 0.000195
13.720487 0.002605 0.000772 0.000841 0.000207
13.720487 0.002766 0.000820 0.000893 0.000219
13.720487 0.002937 0.000870 0.000948 0.000233
13.720487 0.003118 0.000924 0.001007 0.000247
13.720487 0.003310 0.000981 0.001069 0.000262
13.720487 0.003514 0.001041 0.001134 0.000279
13.720487 0.003731 0.001106 0.001204 0.000296
13.720487 0.003961 0.001174 0.001279 0.000314
13.720487 0.004205 0.001247 0.001358 0.000333
13.720487 0.004465 0.001323 0.001441 0.000354
13.720487 0.004740 0.001405 0.001530 0.000376
13.720487 0.005033 0.001492 0.001625 0.000399
13.720487 0.005343 0.001584 0.001725 0.000424
13.720487 0.005673 0.001682 0.001831 0.000450
13.720487 0.006022 0.001785 0.001944 0.000477
13.720487 0.006394 0.001895 0.002064 0.000507
13.720487 0.006788 0.002012 0.002192 0.000538
13.720487 0.007207 0.002136 0.002327 0.000571
13.720487 0.007651 0.002268 0.002470 0.000607
13.720487 0.008123 0.002408 0.002622 0.000644
13.720487 0.008624 0.002557 0.002784 0.000684
13.720487 0.009156 0.002714 0.002956 0.000726
13.720487 0.009721 0.002881 0.003138 0.000771
13.720487 0.010321 0.003060 0.003333 0.000818
13.720487 0.010957 0.003248 0.003537 0.000868
13.720487 0.011633 0.003449 0.003756 0.000922
13.720487 0.012350 0.003661 0.003987 0.000979
13.720487 0.013112 0.003886 0.004233 0.001039
13.720487 0.013921 0.004126 0.004494 0.001103
13.720487 0.014779 0.004382 0.004772 0.001172
13.720487 0.015691 0.004652 0.005066 0.001244
13.720487 0.016659 0.004938 0.005378 0.001321
13.720487 0.017686 0.005244 0.005711 0.001403
13.720487 0.018777 0.005567 0.006063 0.001489
13.720487 0.019935 0.005908 0.006435 0.001580
13.720487 0.021165 0.006274 0.006833 0.001678
13.720487 0.022470 0.006661 0.007255 0.001782
13.720487 0.023856 0.007073 0.007704 0.001892
13.720487 0.025327 0.007509 0.008178 0.002008
13.720487 0.026889 0.007970 0.008682 0.002132
13.720487 0.028548 0.008463 0.009217 0.002264
13.720487 0.030309 0.008986 0.009787 0.002404
13.720487 0.032178 0.009539 0.010388 0.002552
13.720487 0.034162 0.010131 0.011033 0.002710
13.720487 0.036270 0.010756 0.011714 0.002877
13.720487 0.038507 0.011420 0.012437 0.003054
13.720487 0.040881 0.012124 0.013206 0.003243
13.720487 0.043403 0.012874 0.014023 0.003443
13.720487 0.046080 0.013665 0.014882 0.003656
13.720487 0.048922 0.014511 0.015804 0.003881
13.720487 0.051939 0.015409 0.016782 0.004122
13.720487 0.055143 0.016361 0.017817 0.004376
13.720487 0.058544 0.017366 0.018916 0.004647
13.720487 0.062155 0.018441 0.020086 0.004934
13.720487 0.065988 0.019582 0.021329 0.005240
13.720487 0.070058 0.020795 0.022647 0.005562
13.720487 0.074379 0.022074 0.024048 0.005908
13.720487 0.078966 0.023442 0.025532 0.006273
13.720487 0.083837 0.024900 0.027117 0.006662
13.720487 0.089008 0.026436 0.028795 0.007074
13.720487 0.094497 0.028077 0.030581 0.007516
13.720487 0.100326 0.029811 0.032471 0.007978
13.720487 0.106513 0.031653 0.034475 0.008473
13.720487 0.113083 0.033628 0.036628 0.009002
13.720487 0.120057 0.035705 0.038898 0.009562
13.720487 0.127462 0.037943 0.041335 0.010164
13.720487 0.135324 0.040296 0.043901 0.010792
13.720487 0.143670 0.042809 0.046637 0.011468
13.720487 0.152531 0.045478 0.049547 0.012187
13.720487 0.161939 0.048328 0.052656 0.012953
13.720487 0.171927 0.051330 0.055935 0.013765
13.720487 0.182531 0.054566 0.059463 0.014636
13.720487 0.193788 0.057984 0.063203 0.015560
13.720487 0.205741 0.061635 0.067192 0.016548
13.720487 0.218430 0.065515 0.071445 0.017599
13.720487 0.231902 0.069664 0.075975 0.018724
13.720487 0.246205 0.074089 0.080807 0.019924
13.720487 0.261390 0.078791 0.085978 0.021209
13.720487 0.277512 0.083857 0.091520 0.022593
13.720487 0.294628 0.089192 0.097410 0.024061
13.720487 0.312800 0.094971 0.103804 0.025650
13.720487 0.332093 0.101145 0.110587 0.027354
13.720487 0.352575 0.107704 0.117903 0.029183
13.720487 0.374321 0.114785 0.125751 0.031165
13.720487 0.397408 0.122426 0.134236 0.033296
13.720487 0.421919 0.130545 0.143392 0.035609
13.720487 0.447941 0.139378 0.153286 0.038120
13.720487 0.475569 0.148873 0.164020 0.040860
13.720487 0.504900 0.173010 0.175632 0.043827
13.720487 0.536041 0.185057 0.188420 0.047109
13.720487 0.569102 0.198083 0.202379 0.050706
13.720487 0.604203 0.212223 0.217704 0.054674
13.720487 0.641468 0.227607 0.234598 0.059071
13.720487 0.681032 0.244381 0.253293 0.063964
13.720487 0.723036 0.262741 0.274126 0.069446
13.720487 0.767630 0.282859 0.297384 0.075598
13.720487 0.814976 0.304981 0.323543 0.082557
13.720487 0.865241 0.329360 0.353098 0.090467
13.720487 0.918606 0.356332 0.386709 0.099518
13.720487 0.975263 0.386566 0.425877 0.110137
13.720487 1.035414 0.415612 0.464703 0.119457
13.720487 1.099275 0.452999 0.518193 0.133834
13.720487 1.167075 0.491752 0.572309 0.148380
13.720487 1.239056 0.536309 0.639461 0.166426
13.720487 1.315478 0.585881 0.717192 0.187313
13.720487 1.396612 0.640854 0.807503 0.211384
13.720487 1.482751 0.701569 0.912881 0.239007
13.720487 1.574202 0.768873 1.034977 0.270709
13.720487 1.671294 0.841423 1.174131 0.304845
13.720487 1.774374 0.920254 1.333144 0.342222
13.720487 1.883812 1.004725 1.511455 0.381277
13.720487 2.000000 1.091337 1.702281 0.416324
14.799674 0.001000 0.000281 0.000303 0.000066
14.799674 0.001062 0.000298 0.000322 0.000070
14.799674 0.001127 0.000317 0.000341 0.000074
14.799674 0.001197 0.000336 0.000363 0.000079
14.799674 0.001270 0.000357 0.000385 0.000084
14.799674 0.001349 0.000379 0.000409 0.000089
14.799674 0.001432 0.000402 0.000434 0.000095
14.799674 0.001520 0.000427 0.000461 0.000101
14.799674 0.001614 0.000454 0.000489 0.000107
14.799674 0.001714 0.000481 0.000519 0.000113
14.799674 0.001819 0.000511 0.000551 0.000120
14.799674 0.001932 0.000543 0.000585 0.000128
14.799674 0.002051 0.000576 0.000621 0.000136
14.799674 0.002177 0.000612 0.000660 0.000144
14.799674 0.002311 0.000649 0.000700 0.000153
14.799674 0.002454 0.000689 0.000743 0.000162
14.799674 0.002605 0.000732 0.000789 0.000172
14.799674 0.002766 0.000777 0.000838 0.000183
14.799674 0.002937 0.000825 0.000890 0.000194
14.799674 0.003118 0.000876 0.000944 0.000206
14.799674 0.003310 0.000930 0.001003 0.000219
14.799674 0.003514 0.000987 0.001064 0.000232
14.799674 0.003731 0.001048 0.001130 0.000247
14.799674 0.003961 0.001113 0.001200 0.000262
14.799674 0.004205 0.001182 0.001274 0.000278
14.799674 0.004465 0.001254 0.001353 0.000295
14.799674 0.004740 0.001332 0.001436 0.000313
14.799674 0.005033 0.001414 0.001525 0.000333
14.799674 0.005343 0.001501 0.001619 0.000353
14.799674 0.005673 0.001594 0.001719 0.000375
14.799674 0.006022 0.001692 0.001825 0.000398
14.799674 0.006394 0.001796 0.001937 0.000423
14.799674 0.006788 0.001907 0.002057 0.000449
14.799674 0.007207 0.002025 0.002183 0.000476
14.799674 0.007651 0.002149 0.002318 0.000506
14.799674 0.008123 0.002282 0.002461 0.000537
14.799674 0.008624 0.002423 0.002613 0.000570
14.799674 0.009156 0.002572 0.002774 0.000605
14.799674 0.009721 0.002731 0.002945 0.000642
14.799674 0.010321 0.002900 0.003127 0.000682
14.799674 0.010957 0.003078 0.003319 0.000724
14.799674 0.011633 0.003268 0.003525 0.000769
14.799674 0.012350 0.003469 0.003741 0.000816
14.799674 0.013112 0.003683 0.003972 0.000866
14.799674 0.013921 0.003910 0.004217 0.000920
14.799674 0.014779 0.004153 0.004478 0.000977
14.799674 0.015691 0.004408 0.004755 0.001037
14.799674 0.016659 0.004680 0.005047 0.001101
14.799674 0.017686 0.004970 0.005359 0.001169
14.799674 0.018777 0.005275 0.005689 0.001241
14.799674 0.019935 0.005599 0.006039 0.001317
14.799674 0.021165 0.005946 0.006413 0.001399
14.799674 0.022470 0.006314 0.006810 0.001485
14.799674 0.023856 0.006703 0.007229 0.001577
14.799674 0.025327 0.007117 0.007674 0.001674
14.799674 0.026889 0.007554 0.008147 0.001777
14.799674 0.028548 0.008021 0.008650 0.001887
14.799674 0.030309 0.008518 0.009185 0.002004
14.799674 0.032178 0.009042 0.009750 0.002127
14.799674 0.034162 0.009602 0.010354 0.002259
14.799674 0.036270 0.010192 0.010991 0.002398
14.799674 0.038507 0.010822 0.011669 0.002546
14.799674 0.040881 0.011492 0.012393 0.002703
14.799674 0.043403 0.012203 0.013157 0.002869
14.799674 0.046080 0.012947 0.013964 0.003046
14.799674 0.048922 0.013749 0.014828 0.003235
14.799674 0.051939 0.014599 0.015744 0.003434
14.799674 0.055143 0.015503 0.016716 0.003647
14.799674 0.058544 0.016454 0.017746 0.003872
14.799674 0.062155 0.017471 0.018841 0.004111
14.799674 0.065988 0.018555 0.020008 0.004365
14.799674 0.070058 0.019701 0.021245 0.004634
14.799674 0.074379 0.020910 0.022557 0.004921
14.799674 0.078966 0.022204 0.023947 0.005225
14.799674 0.083837 0.023586 0.025434 0.005549
14.799674 0.089008 0.025038 0.027004 0.005893
14.799674 0.094497 0.026593 0.028676 0.006259
14.799674 0.100326 0.028231 0.030445 0.006644
14.799674 0.106513 0.029968 0.032322 0.007054
14.799674 0.113083 0.031838 0.034336 0.007494
14.799674 0.120057 0.033800 0.036456 0.007958
14.799674 0.127462 0.035915 0.038735 0.008456
14.799674 0.135324 0.038133 0.041128 0.008977
14.799674 0.143670 0.040507 0.043685 0.009539
14.799674 0.152531 0.043021 0.046402 0.010134
14.799674 0.161939 0.045704 0.049302 0.010765
14.799674 0.171927 0.048531 0.052355 0.011436
14.799674 0.182531 0.051571 0.055633 0.012155
14.799674 0.193788 0.054783 0.059108 0.012915
14.799674 0.205741 0.058209 0.062813 0.013728
14.799674 0.218430 0.061850 0.066743 0.014590
14.799674 0.231902 0.065737 0.070946 0.015512
14.799674 0.246205 0.069848 0.075404 0.016493
14.799674 0.261390 0.074256 0.080175 0.017541
14.799674 0.277512 0.078952 0.085256 0.018666
14.799674 0.294628 0.083948 0.090659 0.019854
14.799674 0.312800 0.089306 0.096498 0.021137
14.799674 0.332093 0.094979 0.102688 0.022506
14.799674 0.352575 0.101043 0.109318 0.023974
14.799674 0.374321 0.107498 0.116407 0.025542
14.799674 0.397408 0.114527 0.124034 0.027235
14.799674 0.421919 0.121899 0.132191 0.029057
14.799674 0.447941 0.129920 0.140987 0.031014
14.799674 0.475569 0.138501 0.150451 0.033126
14.799674 0.504900 0.159109 0.160608 0.035405
14.799674 0.536041 0.169752 0.171674 0.037893
14.799674 0.569102 0.181190 0.183643 0.040591
14.799674 0.604203 0.193518 0.196642 0.043531
14.799674 0.641468 0.206823 0.210801 0.046746
14.799674 0.681032 0.221207 0.226267 0.050271
14.799674 0.723036 0.236795 0.243246 0.054159
14.799674 0.767630 0.253708 0.261918 0.058453
14.799674 0.814976 0.272104 0.282567 0.063224
14.799674 0.865241 0.292146 0.305487 0.068549
14.799674 0.918606 0.314044 0.331071 0.074528
14.799674 0.975263 0.338213 0.360183 0.081396
14.799674 1.035414 0.381721 0.409457 0.092378
14.799674 1.099275 0.412404 0.449080 0.101627
14.799674 1.167075 0.444450 0.489668 0.111098
14.799674 1.239056 0.480394 0.538125 0.122415
14.799674 1.315478 0.519831 0.593131 0.135267
14.799674 1.396612 0.563014 0.655909 0.149890
14.799674 1.482751 0.610173 0.727988 0.166566
14.799674 1.574202 0.661833 0.810300 0.185535
14.799674 1.671294 0.717464 0.904258 0.206690
14.799674 1.774374 0.777684 1.011403 0.230407
14.799674 1.883812 0.842412 1.132547 0.256450
14.799674 2.000000 0.910383 1.266978 0.283478
15.963744 0.001000 0.000361 0.000388 0.000081
15.963744 0.001062 0.000383 0.000412 0.000086
15.963744 0.001127 0.000407 0.000437 0.000091
15.963744 0.001197 0.000432 0.000465 0.000097
15.963744 0.001270 0.000459 0.000493 0.000103
15.963744 0.001349 0.000487 0.000524 0.000109
15.963744 0.001432 0.000517 0.000556 0.000116
15.963744 0.001520 0.000549 0.000590 0.000123
15.963744 0.001614 0.000583 0.000627 0.000131
15.963744 0.001714 0.000619 0.000665 0.000139
15.963744 0.001819 0.000657 0.000706 0.000148
15.963744 0.001932 0.000698 0.000750 0.000157
15.963744 0.002051 0.000741 0.000796 0.000166
15.963744 0.002177 0.000786 0.000845 0.000177
15.963744 0.002311 0.000835 0.000897 0.000187
15.963744 0.002454 0.000886 0.000952 0.000199
15.963744 0.002605 0.000941 0.001011 0.000211
15.963744 0.002766 0.000999 0.001074 0.000224
15.963744 0.002937 0.001060 0.001140 0.000238
15.963744 0.003118 0.001126 0.001210 0.000253
15.963744 0.003310 0.001196 0.001285 0.000268
15.963744 0.003514 0.001269 0.001364 0.000285
15.963744 0.003731 0.001348 0.001448 0.000303
15.963744 0.003961 0.001430 0.001537 0.000321
15.963744 0.004205 0.001519 0.001632 0.000341
15.963744 0.004465 0.001612 0.001733 0.000362
15.963744 0.004740 0.001712 0.001840 0.000384
15.963744 0.005033 0.001817 0.001953 0.000408
15.963744 0.005343 0.001929 0.002074 0.000433
15.963744 0.005673 0.002048 0.002201 0.000460
15.963744 0.006022 0.002175 0.002338 0.000488
15.963744 0.006394 0.002309 0.002482 0.000518
15.963744 0.006788 0.002451 0.002634 0.000551
15.963744 0.007207 0.002603 0.002797 0.000584
15.963744 0.007651 0.002763 0.002970 0.000620
15.963744 0.008123 0.002933 0.003153 0.000659
15.963744 0.008624 0.003114 0.003348 0.000699
15.963744 0.009156 0.003306 0.003554 0.000742
15.963744 0.009721 0.003510 0.003773 0.000788
15.963744 0.010321 0.003727 0.004006 0.000837
15.963744 0.010957 0.003956 0.004252 0.000888
15.963744 0.011633 0.004200 0.004515 0.000943
15.963744 0.012350 0.004459 0.004793 0.001001
15.963744 0.013112 0.004733 0.005088 0.001063
15.963744 0.013921 0.005026 0.005402 0.001128
15.963744 0.014779 0.005337 0.005737 0.001199
15.963744 0.015691 0.005666 0.006091 0.001272
15.963744 0.016659 0.006015 0.006465 0.001351
15.963744 0.017686 0.006387 0.006866 0.001434
15.963744 0.018777 0.006780 0.007288 0.001523
15.963744 0.019935 0.007197 0.007736 0.001616
15.963744 0.021165 0.007642 0.008214 0.001716
15.963744 0.022470 0.008115 0.008722 0.001822
15.963744 0.023856 0.008616 0.009261 0.001935
15.963744 0.025327 0.009146 0.009830 0.002054
15.963744 0.026889 0.009710 0.010437 0.002180
15.963744 0.028548 0.010309 0.011080 0.002315
15.963744 0.030309 0.010948 0.011767 0.002458
15.963744 0.032178 0.011622 0.012492 0.002609
15.963744 0.034162 0.012343 0.013265 0.002771
15.963744 0.036270 0.013097 0.014077 0.002942
15.963744 0.038507 0.013905 0.014946 0.003123
15.963744 0.040881 0.014771 0.015875 0.003316
15.963744 0.043403 0.015680 0.016851 0.003520
15.963744 0.046080 0.016644 0.017891 0.003737
15.963744 0.048922 0.017670 0.018992 0.003968
15.963744 0.051939 0.018759 0.020164 0.004213
15.963744 0.055143 0.019920 0.021410 0.004473
15.963744 0.058544 0.021153 0.022733 0.004749
15.963744 0.062155 0.022453 0.024134 0.005043
15.963744 0.065988 0.023845 0.025628 0.005355
15.963744 0.070058 0.025313 0.027208 0.005684
15.963744 0.074379 0.026876 0.028888 0.006033
15.963744 0.078966 0.028536 0.030671 0.006407
15.963744 0.083837 0.030305 0.032573 0.006806
15.963744 0.089008 0.032174 0.034581 0.007227
15.963744 0.094497 0.034168 0.036722 0.007673
15.963744 0.100326 0.036276 0.038990 0.008148
15.963744 0.106513 0.038499 0.041390 0.008647
15.963744 0.113083 0.040901 0.043965 0.009189
15.963744 0.120057 0.043427 0.046675 0.009755
15.963744 0.127462 0.046142 0.049593 0.010364
15.963744 0.135324 0.048986 0.052651 0.011004
15.963744 0.143670 0.052024 0.055918 0.011688
15.963744 0.152531 0.055256 0.059395 0.012418
15.963744 0.161939 0.058689 0.063096 0.013189
15.963744 0.171927 0.062319 0.066990 0.014005
15.963744 0.182531 0.066213 0.071177 0.014884
15.963744 0.193788 0.070325 0.075607 0.015810
15.963744 0.205741 0.074711 0.080328 0.016803
15.963744 0.218430 0.079369 0.085342 0.017853
15.963744 0.231902 0.084326 0.090688 0.018973
15.963744 0.246205 0.089596 0.096363 0.020164
15.963744 0.261390 0.095216 0.102432 0.021438
15.963744 0.277512 0.101223 0.108874 0.022798
15.963744 0.294628 0.107586 0.115699 0.024236
15.963744 0.312800 0.114424 0.123086 0.025781
15.963744 0.332093 0.121646 0.130906 0.027427
15.963744 0.352575 0.129343 0.139249 0.029188
15.963744 0.374321 0.137529 0.148157 0.031065
15.963744 0.397408 0.146415 0.157702 0.033081
15.963744 0.421919 0.155757 0.167899 0.035239
15.963744 0.447941 0.165809 0.178857 0.037552
