wavelen(micron) a(micron) Qabs Qext Qpol
42.717779 0.475569 0.062129 0.062203 0.000000
42.717779 0.504900 0.067454 0.067548 0.000000
42.717779 0.536041 0.073249 0.073368 0.000000
42.717779 0.569102 0.079556 0.079708 0.000000
42.717779 0.604203 0.086407 0.086599 0.000000
42.717779 0.641468 0.093721 0.093967 0.000000
42.717779 0.681032 0.101604 0.101916 0.000000
42.717779 0.723036 0.109903 0.110302 0.000000
42.717779 0.767630 0.118642 0.119151 0.000000
42.717779 0.814976 0.127815 0.128464 0.000000
42.717779 0.865241 0.137237 0.138067 0.000000
42.717779 0.918606 0.146991 0.148048 0.000000
42.717779 0.975263 0.156985 0.158339 0.000000
42.717779 1.035414 0.167198 0.168929 0.000000
42.717779 1.099275 0.177661 0.179869 0.000000
42.717779 1.167075 0.188475 0.191307 0.000000
42.717779 1.239056 0.199548 0.203157 0.000000
42.717779 1.315478 0.211198 0.215830 0.000000
42.717779 1.396612 0.223379 0.229304 0.000000
42.717779 1.482751 0.236186 0.243758 0.000000
42.717779 1.574202 0.249922 0.259644 0.000000
42.717779 1.671294 0.264496 0.276898 0.000000
42.717779 1.774374 0.280261 0.296208 0.000000
42.717779 1.883812 0.297245 0.317677 0.000000
42.717779 2.000000 0.315612 0.341775 0.000000
46.077751 0.001000 0.000000 0.000000 0.000000
46.077751 0.001062 0.000000 0.000000 0.000000
46.077751 0.001127 0.000000 0.000000 0.000000
46.077751 0.001197 0.000000 0.000000 0.000000
46.077751 0.001270 0.000000 0.000000 0.000000
46.077751 0.001349 0.000000 0.000000 0.000000
46.077751 0.001432 0.000000 0.000000 0.000000
46.077751 0.001520 0.000000 0.000000 0.000000
46.077751 0.001614 0.000000 0.000000 0.000000
46.077751 0.001714 0.000000 0.000000 0.000000
46.077751 0.001819 0.000000 0.000000 0.000000
46.077751 0.001932 0.000000 0.000000 0.000000
46.077751 0.002051 0.000000 0.000000 0.000000
46.077751 0.002177 0.000000 0.000000 0.000000
46.077751 0.002311 0.000000 0.000000 0.000000
46.077751 0.002454 0.000000 0.000000 0.000000
46.077751 0.002605 0.000000 0.000000 0.000000
46.077751 0.002766 0.000000 0.000000 0.000000
46.077751 0.002937 0.000000 0.000000 0.000000
46.077751 0.003118 0.000000 0.000000 0.000000
46.077751 0.003310 0.000000 0.000000 0.000000
46.077751 0.003514 0.000000 0.000000 0.000000
46.077751 0.003731 0.000001 0.000001 0.000000
46.077751 0.003961 0.000001 0.000001 0.000000
46.077751 0.004205 0.000001 0.000001 0.000000
46.077751 0.004465 0.000001 0.000001 0.000000
46.077751 0.004740 0.000001 0.000001 0.000000
46.077751 0.005033 0.000001 0.000001 0.000010
46.077751 0.005343 0.000005 0.000005 0.000010
46.077751 0.005673 0.000009 0.000009 0.000011
46.077751 0.006022 0.000013 0.000013 0.000012
46.077751 0.006394 0.000017 0.000017 0.000012
46.077751 0.006788 0.000021 0.000021 0.000013
46.077751 0.007207 0.000024 0.000024 0.000014
46.077751 0.007651 0.000028 0.000028 0.000015
46.077751 0.008123 0.000031 0.000031 0.000016
46.077751 0.008624 0.000035 0.000035 0.000017
46.077751 0.009156 0.000039 0.000039 0.000018
46.077751 0.009721 0.000042 0.000042 0.000019
46.077751 0.010321 0.000046 0.000046 0.000020
46.077751 0.010957 0.000050 0.000050 0.000021
46.077751 0.011633 0.000054 0.000054 0.000023
46.077751 0.012350 0.000058 0.000058 0.000024
46.077751 0.013112 0.000062 0.000062 0.000026
46.077751 0.013921 0.000067 0.000067 0.000027
46.077751 0.014779 0.000071 0.000071 0.000029
46.077751 0.015691 0.000076 0.000076 0.000031
46.077751 0.016659 0.000081 0.000081 0.000033
46.077751 0.017686 0.000087 0.000087 0.000035
46.077751 0.018777 0.000093 0.000093 0.000037
46.077751 0.019935 0.000099 0.000099 0.000039
46.077751 0.021165 0.000105 0.000105 0.000042
46.077751 0.022470 0.000112 0.000112 0.000044
46.077751 0.023856 0.000119 0.000119 0.000047
46.077751 0.025327 0.000127 0.000127 0.000050
46.077751 0.026889 0.000135 0.000135 0.000053
46.077751 0.028548 0.000144 0.000144 0.000056
46.077751 0.030309 0.000153 0.000153 0.000060
46.077751 0.032178 0.000163 0.000163 0.000063
46.077751 0.034162 0.000173 0.000173 0.000067
46.077751 0.036270 0.000184 0.000184 0.000072
46.077751 0.038507 0.000196 0.000196 0.000076
46.077751 0.040881 0.000209 0.000209 0.000081
46.077751 0.043403 0.000223 0.000223 0.000086
46.077751 0.046080 0.000237 0.000237 0.000092
46.077751 0.048922 0.000253 0.000253 0.000098
46.077751 0.051939 0.000270 0.000270 0.000104
46.077751 0.055143 0.000288 0.000288 0.000111
46.077751 0.058544 0.000307 0.000307 0.000118
46.077751 0.062155 0.000328 0.000328 0.000126
46.077751 0.065988 0.000351 0.000351 0.000134
46.077751 0.070058 0.000375 0.000375 0.000143
46.077751 0.074379 0.000401 0.000402 0.000153
46.077751 0.078966 0.000430 0.000431 0.000164
46.077751 0.083837 0.000461 0.000462 0.000175
46.077751 0.089008 0.000496 0.000496 0.000188
46.077751 0.094497 0.000533 0.000534 0.000201
46.077751 0.100326 0.000574 0.000575 0.000216
46.077751 0.106513 0.000619 0.000621 0.000232
46.077751 0.113083 0.000669 0.000671 0.000249
46.077751 0.120057 0.000725 0.000727 0.000268
46.077751 0.127462 0.000786 0.000789 0.000290
46.077751 0.135324 0.000855 0.000858 0.000313
46.077751 0.143670 0.000931 0.000936 0.000339
46.077751 0.152531 0.001018 0.001023 0.000368
46.077751 0.161939 0.001115 0.001122 0.000400
46.077751 0.171927 0.001225 0.001234 0.000437
46.077751 0.182531 0.001350 0.001361 0.000477
46.077751 0.193788 0.001493 0.001507 0.000523
46.077751 0.205741 0.001656 0.001673 0.000576
46.077751 0.218430 0.001843 0.001865 0.000635
46.077751 0.231902 0.019464 0.019467 0.000000
46.077751 0.246205 0.020896 0.020900 0.000000
46.077751 0.261390 0.022462 0.022467 0.000000
46.077751 0.277512 0.024174 0.024180 0.000000
46.077751 0.294628 0.026052 0.026060 0.000000
46.077751 0.312800 0.028115 0.028125 0.000000
46.077751 0.332093 0.030384 0.030396 0.000000
46.077751 0.352575 0.032889 0.032905 0.000000
46.077751 0.374321 0.035653 0.035673 0.000000
46.077751 0.397408 0.038707 0.038732 0.000000
46.077751 0.421919 0.042084 0.042117 0.000000
46.077751 0.447941 0.045817 0.045859 0.000000
46.077751 0.475569 0.049931 0.049985 0.000000
46.077751 0.504900 0.054477 0.054545 0.000000
46.077751 0.536041 0.059450 0.059536 0.000000
46.077751 0.569102 0.064892 0.065003 0.000000
46.077751 0.604203 0.070832 0.070972 0.000000
46.077751 0.641468 0.077186 0.077365 0.000000
46.077751 0.681032 0.084058 0.084285 0.000000
46.077751 0.723036 0.091280 0.091571 0.000000
46.077751 0.767630 0.098872 0.099243 0.000000
46.077751 0.814976 0.106819 0.107292 0.000000
46.077751 0.865241 0.114905 0.115511 0.000000
46.077751 0.918606 0.123218 0.123989 0.000000
46.077751 0.975263 0.131636 0.132624 0.000000
46.077751 1.035414 0.140128 0.141390 0.000000
46.077751 1.099275 0.148715 0.150325 0.000000
46.077751 1.167075 0.157492 0.159556 0.000000
46.077751 1.239056 0.166346 0.168975 0.000000
46.077751 1.315478 0.175604 0.178976 0.000000
46.077751 1.396612 0.185199 0.189511 0.000000
46.077751 1.482751 0.195210 0.200719 0.000000
46.077751 1.574202 0.205929 0.212998 0.000000
46.077751 1.671294 0.217241 0.226254 0.000000
46.077751 1.774374 0.229461 0.241044 0.000000
46.077751 1.883812 0.242595 0.257428 0.000000
46.077751 2.000000 0.256773 0.275758 0.000000
49.702002 0.001000 0.000000 0.000000 0.000000
49.702002 0.001062 0.000000 0.000000 0.000000
49.702002 0.001127 0.000000 0.000000 0.000000
49.702002 0.001197 0.000000 0.000000 0.000000
49.702002 0.001270 0.000000 0.000000 0.000000
49.702002 0.001349 0.000000 0.000000 0.000000
49.702002 0.001432 0.000000 0.000000 0.000000
49.702002 0.001520 0.000000 0.000000 0.000000
49.702002 0.001614 0.000000 0.000000 0.000000
49.702002 0.001714 0.000000 0.000000 0.000000
49.702002 0.001819 0.000000 0.000000 0.000000
49.702002 0.001932 0.000000 0.000000 0.000000
49.702002 0.002051 0.000000 0.000000 0.000000
49.702002 0.002177 0.000000 0.000000 0.000000
49.702002 0.002311 0.000000 0.000000 0.000000
49.702002 0.002454 0.000000 0.000000 0.000000
49.702002 0.002605 0.000000 0.000000 0.000000
49.702002 0.002766 0.000000 0.000000 0.000000
49.702002 0.002937 0.000000 0.000000 0.000000
49.702002 0.003118 0.000000 0.000000 0.000000
49.702002 0.003310 0.000000 0.000000 0.000000
49.702002 0.003514 0.000000 0.000000 0.000000
49.702002 0.003731 0.000000 0.000000 0.000000
49.702002 0.003961 0.000000 0.000000 0.000000
49.702002 0.004205 0.000000 0.000000 0.000000
49.702002 0.004465 0.000001 0.000001 0.000000
49.702002 0.004740 0.000001 0.000001 0.000000
49.702002 0.005033 0.000001 0.000001 0.000008
49.702002 0.005343 0.000005 0.000005 0.000009
49.702002 0.005673 0.000008 0.000008 0.000010
49.702002 0.006022 0.000011 0.000011 0.000010
49.702002 0.006394 0.000015 0.000015 0.000011
49.702002 0.006788 0.000018 0.000018 0.000011
49.702002 0.007207 0.000021 0.000021 0.000012
49.702002 0.007651 0.000024 0.000024 0.000013
49.702002 0.008123 0.000027 0.000027 0.000014
49.702002 0.008624 0.000030 0.000030 0.000014
49.702002 0.009156 0.000033 0.000033 0.000015
49.702002 0.009721 0.000036 0.000036 0.000016
49.702002 0.010321 0.000040 0.000040 0.000017
49.702002 0.010957 0.000043 0.000043 0.000018
49.702002 0.011633 0.000046 0.000046 0.000020
49.702002 0.012350 0.000050 0.000050 0.000021
49.702002 0.013112 0.000053 0.000053 0.000022
49.702002 0.013921 0.000057 0.000057 0.000023
49.702002 0.014779 0.000061 0.000061 0.000025
49.702002 0.015691 0.000066 0.000066 0.000026
49.702002 0.016659 0.000070 0.000070 0.000028
49.702002 0.017686 0.000075 0.000075 0.000030
49.702002 0.018777 0.000080 0.000080 0.000032
49.702002 0.019935 0.000085 0.000085 0.000034
49.702002 0.021165 0.000090 0.000090 0.000036
49.702002 0.022470 0.000096 0.000096 0.000038
49.702002 0.023856 0.000103 0.000103 0.000040
49.702002 0.025327 0.000109 0.000109 0.000043
49.702002 0.026889 0.000116 0.000116 0.000045
49.702002 0.028548 0.000124 0.000124 0.000048
49.702002 0.030309 0.000131 0.000132 0.000051
49.702002 0.032178 0.000140 0.000140 0.000055
49.702002 0.034162 0.000149 0.000149 0.000058
49.702002 0.036270 0.000159 0.000159 0.000062
49.702002 0.038507 0.000169 0.000169 0.000066
49.702002 0.040881 0.000180 0.000180 0.000070
49.702002 0.043403 0.000191 0.000191 0.000074
49.702002 0.046080 0.000204 0.000204 0.000079
49.702002 0.048922 0.000217 0.000217 0.000084
49.702002 0.051939 0.000232 0.000232 0.000089
49.702002 0.055143 0.000247 0.000247 0.000095
49.702002 0.058544 0.000264 0.000264 0.000102
49.702002 0.062155 0.000282 0.000282 0.000108
49.702002 0.065988 0.000301 0.000301 0.000116
49.702002 0.070058 0.000322 0.000322 0.000123
49.702002 0.074379 0.000345 0.000345 0.000132
49.702002 0.078966 0.000370 0.000370 0.000141
49.702002 0.083837 0.000397 0.000397 0.000151
49.702002 0.089008 0.000426 0.000427 0.000161
49.702002 0.094497 0.000458 0.000459 0.000173
49.702002 0.100326 0.000493 0.000494 0.000185
49.702002 0.106513 0.000532 0.000533 0.000199
49.702002 0.113083 0.000575 0.000577 0.000214
49.702002 0.120057 0.000623 0.000624 0.000231
49.702002 0.127462 0.000676 0.000678 0.000249
49.702002 0.135324 0.000734 0.000737 0.000269
49.702002 0.143670 0.000800 0.000804 0.000291
49.702002 0.152531 0.000875 0.000879 0.000316
49.702002 0.161939 0.000958 0.000964 0.000344
49.702002 0.171927 0.001053 0.001060 0.000375
49.702002 0.182531 0.001161 0.001170 0.000410
49.702002 0.193788 0.001283 0.001295 0.000450
49.702002 0.205741 0.001423 0.001438 0.000495
49.702002 0.218430 0.001584 0.001603 0.000546
49.702002 0.231902 0.015245 0.015247 0.000000
49.702002 0.246205 0.016403 0.016405 0.000000
49.702002 0.261390 0.017676 0.017680 0.000000
49.702002 0.277512 0.019076 0.019080 0.000000
49.702002 0.294628 0.020621 0.020626 0.000000
49.702002 0.312800 0.022329 0.022336 0.000000
49.702002 0.332093 0.024220 0.024229 0.000000
49.702002 0.352575 0.026324 0.026336 0.000000
49.702002 0.374321 0.028663 0.028678 0.000000
49.702002 0.397408 0.031269 0.031288 0.000000
49.702002 0.421919 0.034175 0.034200 0.000000
49.702002 0.447941 0.037415 0.037445 0.000000
49.702002 0.475569 0.041018 0.041058 0.000000
49.702002 0.504900 0.045034 0.045084 0.000000
49.702002 0.536041 0.049466 0.049529 0.000000
49.702002 0.569102 0.054357 0.054438 0.000000
49.702002 0.604203 0.059735 0.059837 0.000000
49.702002 0.641468 0.065518 0.065649 0.000000
49.702002 0.681032 0.071813 0.071980 0.000000
49.702002 0.723036 0.078429 0.078641 0.000000
49.702002 0.767630 0.085384 0.085655 0.000000
49.702002 0.814976 0.092651 0.092997 0.000000
49.702002 0.865241 0.099960 0.100402 0.000000
49.702002 0.918606 0.107412 0.107976 0.000000
49.702002 0.975263 0.114838 0.115559 0.000000
49.702002 1.035414 0.122190 0.123112 0.000000
49.702002 1.099275 0.129487 0.130663 0.000000
49.702002 1.167075 0.136823 0.138330 0.000000
49.702002 1.239056 0.144056 0.145976 0.000000
49.702002 1.315478 0.151564 0.154026 0.000000
49.702002 1.396612 0.159252 0.162399 0.000000
49.702002 1.482751 0.167191 0.171209 0.000000
49.702002 1.574202 0.175691 0.180844 0.000000
49.702002 1.671294 0.184606 0.191173 0.000000
49.702002 1.774374 0.194222 0.202655 0.000000
49.702002 1.883812 0.204528 0.215320 0.000000
49.702002 2.000000 0.215619 0.229422 0.000000
53.611319 0.001000 0.000000 0.000000 0.000000
53.611319 0.001062 0.000000 0.000000 0.000000
53.611319 0.001127 0.000000 0.000000 0.000000
53.611319 0.001197 0.000000 0.000000 0.000000
53.611319 0.001270 0.000000 0.000000 0.000000
53.611319 0.001349 0.000000 0.000000 0.000000
53.611319 0.001432 0.000000 0.000000 0.000000
53.611319 0.001520 0.000000 0.000000 0.000000
53.611319 0.001614 0.000000 0.000000 0.000000
53.611319 0.001714 0.000000 0.000000 0.000000
53.611319 0.001819 0.000000 0.000000 0.000000
53.611319 0.001932 0.000000 0.000000 0.000000
53.611319 0.002051 0.000000 0.000000 0.000000
53.611319 0.002177 0.000000 0.000000 0.000000
53.611319 0.002311 0.000000 0.000000 0.000000
53.611319 0.002454 0.000000 0.000000 0.000000
53.611319 0.002605 0.000000 0.000000 0.000000
53.611319 0.002766 0.000000 0.000000 0.000000
53.611319 0.002937 0.000000 0.000000 0.000000
53.611319 0.003118 0.000000 0.000000 0.000000
53.611319 0.003310 0.000000 0.000000 0.000000
53.611319 0.003514 0.000000 0.000000 0.000000
53.611319 0.003731 0.000000 0.000000 0.000000
53.611319 0.003961 0.000000 0.000000 0.000000
53.611319 0.004205 0.000000 0.000000 0.000000
53.611319 0.004465 0.000000 0.000000 0.000000
53.611319 0.004740 0.000000 0.000000 0.000000
53.611319 0.005033 0.000001 0.000001 0.000007
53.611319 0.005343 0.000004 0.000004 0.000008
53.611319 0.005673 0.000007 0.000007 0.000008
53.611319 0.006022 0.000010 0.000010 0.000009
53.611319 0.006394 0.000013 0.000013 0.000009
53.611319 0.006788 0.000015 0.000015 0.000010
53.611319 0.007207 0.000018 0.000018 0.000010
53.611319 0.007651 0.000021 0.000021 0.000011
53.611319 0.008123 0.000023 0.000023 0.000012
53.611319 0.008624 0.000026 0.000026 0.000012
53.611319 0.009156 0.000029 0.000029 0.000013
53.611319 0.009721 0.000031 0.000031 0.000014
53.611319 0.010321 0.000034 0.000034 0.000015
53.611319 0.010957 0.000037 0.000037 0.000016
53.611319 0.011633 0.000040 0.000040 0.000017
53.611319 0.012350 0.000043 0.000043 0.000018
53.611319 0.013112 0.000046 0.000046 0.000019
53.611319 0.013921 0.000049 0.000049 0.000020
53.611319 0.014779 0.000053 0.000053 0.000021
53.611319 0.015691 0.000056 0.000056 0.000023
53.611319 0.016659 0.000060 0.000060 0.000024
53.611319 0.017686 0.000064 0.000064 0.000026
53.611319 0.018777 0.000068 0.000068 0.000027
53.611319 0.019935 0.000073 0.000073 0.000029
53.611319 0.021165 0.000078 0.000078 0.000031
53.611319 0.022470 0.000083 0.000083 0.000033
53.611319 0.023856 0.000088 0.000088 0.000035
53.611319 0.025327 0.000094 0.000094 0.000037
53.611319 0.026889 0.000100 0.000100 0.000039
53.611319 0.028548 0.000106 0.000106 0.000042
53.611319 0.030309 0.000113 0.000113 0.000044
53.611319 0.032178 0.000120 0.000120 0.000047
53.611319 0.034162 0.000128 0.000128 0.000050
53.611319 0.036270 0.000136 0.000136 0.000053
53.611319 0.038507 0.000145 0.000145 0.000056
53.611319 0.040881 0.000154 0.000154 0.000060
53.611319 0.043403 0.000165 0.000165 0.000064
53.611319 0.046080 0.000175 0.000175 0.000068
53.611319 0.048922 0.000187 0.000187 0.000072
53.611319 0.051939 0.000199 0.000199 0.000077
53.611319 0.055143 0.000213 0.000213 0.000082
53.611319 0.058544 0.000227 0.000227 0.000087
53.611319 0.062155 0.000242 0.000242 0.000093
53.611319 0.065988 0.000259 0.000259 0.000099
53.611319 0.070058 0.000277 0.000277 0.000106
53.611319 0.074379 0.000297 0.000297 0.000113
53.611319 0.078966 0.000318 0.000318 0.000121
53.611319 0.083837 0.000341 0.000341 0.000129
53.611319 0.089008 0.000366 0.000367 0.000139
53.611319 0.094497 0.000394 0.000394 0.000148
53.611319 0.100326 0.000424 0.000425 0.000159
53.611319 0.106513 0.000457 0.000458 0.000171
53.611319 0.113083 0.000494 0.000496 0.000184
53.611319 0.120057 0.000535 0.000537 0.000198
53.611319 0.127462 0.000581 0.000583 0.000214
53.611319 0.135324 0.000631 0.000634 0.000231
53.611319 0.143670 0.000688 0.000691 0.000250
53.611319 0.152531 0.000752 0.000756 0.000272
53.611319 0.161939 0.000824 0.000829 0.000296
53.611319 0.171927 0.000905 0.000911 0.000322
53.611319 0.182531 0.000997 0.001005 0.000353
53.611319 0.193788 0.001103 0.001113 0.000387
53.611319 0.205741 0.001223 0.001236 0.000425
53.611319 0.218430 0.001361 0.001378 0.000469
53.611319 0.231902 0.012010 0.012011 0.000000
53.611319 0.246205 0.012945 0.012947 0.000000
53.611319 0.261390 0.013979 0.013981 0.000000
53.611319 0.277512 0.015119 0.015123 0.000000
53.611319 0.294628 0.016386 0.016390 0.000000
53.611319 0.312800 0.017796 0.017801 0.000000
53.611319 0.332093 0.019365 0.019372 0.000000
53.611319 0.352575 0.021125 0.021134 0.000000
53.611319 0.374321 0.023094 0.023105 0.000000
53.611319 0.397408 0.025308 0.025321 0.000000
53.611319 0.421919 0.027800 0.027817 0.000000
53.611319 0.447941 0.030603 0.030625 0.000000
53.611319 0.475569 0.033759 0.033787 0.000000
53.611319 0.504900 0.037312 0.037348 0.000000
53.611319 0.536041 0.041282 0.041328 0.000000
53.611319 0.569102 0.045721 0.045779 0.000000
53.611319 0.604203 0.050659 0.050733 0.000000
53.611319 0.641468 0.056038 0.056133 0.000000
53.611319 0.681032 0.061966 0.062087 0.000000
53.611319 0.723036 0.068244 0.068398 0.000000
53.611319 0.767630 0.074900 0.075097 0.000000
53.611319 0.814976 0.081894 0.082146 0.000000
53.611319 0.865241 0.088883 0.089204 0.000000
53.611319 0.918606 0.096004 0.096414 0.000000
53.611319 0.975263 0.102974 0.103499 0.000000
53.611319 1.035414 0.109738 0.110409 0.000000
53.611319 1.099275 0.116304 0.117160 0.000000
53.611319 1.167075 0.122728 0.123826 0.000000
53.611319 1.239056 0.128850 0.130247 0.000000
53.611319 1.315478 0.135122 0.136913 0.000000
53.611319 1.396612 0.141414 0.143703 0.000000
53.611319 1.482751 0.147805 0.150725 0.000000
53.611319 1.574202 0.154670 0.158414 0.000000
53.611319 1.671294 0.161809 0.166578 0.000000
53.611319 1.774374 0.169517 0.175636 0.000000
53.611319 1.883812 0.177764 0.185589 0.000000
53.611319 2.000000 0.186612 0.196613 0.000000
57.828124 0.001000 0.000000 0.000000 0.000000
57.828124 0.001062 0.000000 0.000000 0.000000
57.828124 0.001127 0.000000 0.000000 0.000000
57.828124 0.001197 0.000000 0.000000 0.000000
57.828124 0.001270 0.000000 0.000000 0.000000
57.828124 0.001349 0.000000 0.000000 0.000000
57.828124 0.001432 0.000000 0.000000 0.000000
57.828124 0.001520 0.000000 0.000000 0.000000
57.828124 0.001614 0.000000 0.000000 0.000000
57.828124 0.001714 0.000000 0.000000 0.000000
57.828124 0.001819 0.000000 0.000000 0.000000
