wavelen(micron) a(micron) Qabs Qext Qpol
57.828124 0.001932 0.000097 0.000115 0.000054
57.828124 0.002051 0.000103 0.000122 0.000057
57.828124 0.002177 0.000110 0.000130 0.000060
57.828124 0.002311 0.000117 0.000138 0.000064
57.828124 0.002454 0.000124 0.000147 0.000068
57.828124 0.002605 0.000131 0.000156 0.000072
57.828124 0.002766 0.000140 0.000165 0.000077
57.828124 0.002937 0.000148 0.000175 0.000082
57.828124 0.003118 0.000157 0.000186 0.000087
57.828124 0.003310 0.000167 0.000198 0.000092
57.828124 0.003514 0.000177 0.000210 0.000098
57.828124 0.003731 0.000188 0.000223 0.000104
57.828124 0.003961 0.000200 0.000236 0.000110
57.828124 0.004205 0.000212 0.000251 0.000117
57.828124 0.004465 0.000225 0.000267 0.000124
57.828124 0.004740 0.000239 0.000283 0.000132
57.828124 0.005033 0.000254 0.000300 0.000140
57.828124 0.005343 0.000270 0.000319 0.000148
57.828124 0.005673 0.000286 0.000339 0.000157
57.828124 0.006022 0.000304 0.000360 0.000167
57.828124 0.006394 0.000323 0.000382 0.000177
57.828124 0.006788 0.000342 0.000405 0.000188
57.828124 0.007207 0.000364 0.000430 0.000200
57.828124 0.007651 0.000386 0.000457 0.000212
57.828124 0.008123 0.000410 0.000485 0.000225
57.828124 0.008624 0.000435 0.000515 0.000239
57.828124 0.009156 0.000462 0.000547 0.000254
57.828124 0.009721 0.000490 0.000580 0.000270
57.828124 0.010321 0.000521 0.000616 0.000287
57.828124 0.010957 0.000553 0.000654 0.000304
57.828124 0.011633 0.000587 0.000694 0.000323
57.828124 0.012350 0.000623 0.000737 0.000343
57.828124 0.013112 0.000661 0.000783 0.000364
57.828124 0.013921 0.000702 0.000831 0.000386
57.828124 0.014779 0.000746 0.000882 0.000410
57.828124 0.015691 0.000792 0.000937 0.000436
57.828124 0.016659 0.000840 0.000995 0.000462
57.828124 0.017686 0.000892 0.001056 0.000491
57.828124 0.018777 0.000947 0.001121 0.000521
57.828124 0.019935 0.001005 0.001190 0.000553
57.828124 0.021165 0.001067 0.001263 0.000588
57.828124 0.022470 0.001134 0.001341 0.000624
57.828124 0.023856 0.001203 0.001424 0.000662
57.828124 0.025327 0.001277 0.001512 0.000703
57.828124 0.026889 0.001356 0.001605 0.000746
57.828124 0.028548 0.001440 0.001704 0.000792
57.828124 0.030309 0.001529 0.001809 0.000841
57.828124 0.032178 0.001623 0.001921 0.000893
57.828124 0.034162 0.001724 0.002040 0.000948
57.828124 0.036270 0.001830 0.002166 0.001007
57.828124 0.038507 0.001943 0.002299 0.001069
57.828124 0.040881 0.002063 0.002441 0.001135
57.828124 0.043403 0.002189 0.002591 0.001205
57.828124 0.046080 0.002325 0.002751 0.001279
57.828124 0.048922 0.002468 0.002921 0.001358
57.828124 0.051939 0.002620 0.003101 0.001442
57.828124 0.055143 0.002782 0.003292 0.001531
57.828124 0.058544 0.002954 0.003496 0.001625
57.828124 0.062155 0.003136 0.003711 0.001725
57.828124 0.065988 0.003329 0.003940 0.001832
57.828124 0.070058 0.003534 0.004183 0.001945
57.828124 0.074379 0.003753 0.004441 0.002065
57.828124 0.078966 0.003984 0.004715 0.002192
57.828124 0.083837 0.004230 0.005006 0.002328
57.828124 0.089008 0.004491 0.005314 0.002471
57.828124 0.094497 0.004769 0.005643 0.002624
57.828124 0.100326 0.005063 0.005991 0.002786
57.828124 0.106513 0.005373 0.006358 0.002956
57.828124 0.113083 0.005707 0.006753 0.003140
57.828124 0.120057 0.006058 0.007168 0.003333
57.828124 0.127462 0.006435 0.007615 0.003541
57.828124 0.135324 0.006830 0.008083 0.003759
57.828124 0.143670 0.007252 0.008581 0.003991
57.828124 0.152531 0.007701 0.009111 0.004238
57.828124 0.161939 0.008178 0.009677 0.004500
57.828124 0.171927 0.008680 0.010272 0.004777
57.828124 0.182531 0.009219 0.010909 0.005073
57.828124 0.193788 0.009789 0.011581 0.005387
57.828124 0.205741 0.010394 0.012298 0.005718
57.828124 0.218430 0.011039 0.013061 0.006071
57.828124 0.231902 0.011718 0.013867 0.006448
57.828124 0.246205 0.012444 0.014724 0.006851
57.828124 0.261390 0.013219 0.015638 0.007274
57.828124 0.277512 0.014034 0.016604 0.007725
57.828124 0.294628 0.014902 0.017631 0.008202
57.828124 0.312800 0.015832 0.018733 0.008713
57.828124 0.332093 0.016814 0.019896 0.009255
57.828124 0.352575 0.017857 0.021132 0.009830
57.828124 0.374321 0.018976 0.022442 0.010441
57.828124 0.397408 0.020149 0.023844 0.011094
57.828124 0.421919 0.021412 0.025332 0.011788
57.828124 0.447941 0.022751 0.026913 0.012526
57.828124 0.475569 0.024174 0.028597 0.013309
57.828124 0.504900 0.030370 0.030389 0.014147
57.828124 0.536041 0.032275 0.032299 0.015038
57.828124 0.569102 0.034303 0.034334 0.015988
57.828124 0.604203 0.036463 0.036503 0.017001
57.828124 0.641468 0.038765 0.038815 0.018082
57.828124 0.681032 0.041219 0.041284 0.019237
57.828124 0.723036 0.043839 0.043920 0.020471
57.828124 0.767630 0.046635 0.046737 0.021791
57.828124 0.814976 0.049621 0.049752 0.023205
57.828124 0.865241 0.052813 0.052980 0.024720
57.828124 0.918606 0.056229 0.056441 0.026346
57.828124 0.975263 0.059896 0.060168 0.028101
57.828124 1.035414 0.063768 0.064109 0.029958
57.828124 1.099275 0.068015 0.068466 0.032017
57.828124 1.167075 0.072494 0.073049 0.034181
57.828124 1.239056 0.077360 0.078068 0.036560
57.828124 1.315478 0.082599 0.083499 0.039139
57.828124 1.396612 0.088255 0.089400 0.041948
57.828124 1.482751 0.094382 0.095845 0.045024
57.828124 1.574202 0.101013 0.102873 0.048386
57.828124 1.671294 0.108235 0.110615 0.052104
57.828124 1.774374 0.116098 0.119132 0.056210
57.828124 1.883812 0.124680 0.128543 0.060764
57.828124 2.000000 0.134108 0.139062 0.065875
62.376601 0.001000 0.000043 0.000051 0.000024
62.376601 0.001062 0.000046 0.000054 0.000025
62.376601 0.001127 0.000048 0.000057 0.000027
62.376601 0.001197 0.000051 0.000061 0.000028
62.376601 0.001270 0.000054 0.000064 0.000030
62.376601 0.001349 0.000058 0.000068 0.000032
62.376601 0.001432 0.000061 0.000073 0.000034
62.376601 0.001520 0.000065 0.000077 0.000036
62.376601 0.001614 0.000069 0.000082 0.000038
62.376601 0.001714 0.000073 0.000087 0.000040
62.376601 0.001819 0.000078 0.000092 0.000043
62.376601 0.001932 0.000083 0.000098 0.000046
62.376601 0.002051 0.000088 0.000104 0.000048
62.376601 0.002177 0.000093 0.000110 0.000051
62.376601 0.002311 0.000099 0.000117 0.000055
62.376601 0.002454 0.000105 0.000125 0.000058
62.376601 0.002605 0.000112 0.000132 0.000062
62.376601 0.002766 0.000119 0.000140 0.000065
62.376601 0.002937 0.000126 0.000149 0.000069
62.376601 0.003118 0.000134 0.000158 0.000074
62.376601 0.003310 0.000142 0.000168 0.000078
62.376601 0.003514 0.000151 0.000178 0.000083
62.376601 0.003731 0.000160 0.000189 0.000088
62.376601 0.003961 0.000170 0.000201 0.000094
62.376601 0.004205 0.000180 0.000213 0.000099
62.376601 0.004465 0.000191 0.000226 0.000105
62.376601 0.004740 0.000203 0.000240 0.000112
62.376601 0.005033 0.000216 0.000255 0.000119
62.376601 0.005343 0.000229 0.000271 0.000126
62.376601 0.005673 0.000243 0.000288 0.000134
62.376601 0.006022 0.000258 0.000305 0.000142
62.376601 0.006394 0.000274 0.000324 0.000151
62.376601 0.006788 0.000291 0.000344 0.000160
62.376601 0.007207 0.000309 0.000366 0.000170
62.376601 0.007651 0.000328 0.000388 0.000181
62.376601 0.008123 0.000348 0.000412 0.000192
62.376601 0.008624 0.000370 0.000438 0.000204
62.376601 0.009156 0.000392 0.000464 0.000216
62.376601 0.009721 0.000417 0.000493 0.000230
62.376601 0.010321 0.000442 0.000524 0.000244
62.376601 0.010957 0.000470 0.000556 0.000259
62.376601 0.011633 0.000498 0.000590 0.000275
62.376601 0.012350 0.000529 0.000626 0.000292
62.376601 0.013112 0.000562 0.000665 0.000310
62.376601 0.013921 0.000596 0.000706 0.000329
62.376601 0.014779 0.000633 0.000750 0.000349
62.376601 0.015691 0.000672 0.000796 0.000371
62.376601 0.016659 0.000714 0.000845 0.000393
62.376601 0.017686 0.000758 0.000897 0.000418
62.376601 0.018777 0.000805 0.000952 0.000443
62.376601 0.019935 0.000854 0.001011 0.000471
62.376601 0.021165 0.000907 0.001074 0.000500
62.376601 0.022470 0.000963 0.001140 0.000531
62.376601 0.023856 0.001022 0.001210 0.000563
62.376601 0.025327 0.001085 0.001284 0.000598
62.376601 0.026889 0.001152 0.001364 0.000635
62.376601 0.028548 0.001223 0.001448 0.000674
62.376601 0.030309 0.001299 0.001537 0.000716
62.376601 0.032178 0.001379 0.001632 0.000760
62.376601 0.034162 0.001464 0.001733 0.000807
62.376601 0.036270 0.001555 0.001840 0.000856
62.376601 0.038507 0.001651 0.001954 0.000909
62.376601 0.040881 0.001752 0.002074 0.000965
62.376601 0.043403 0.001860 0.002201 0.001025
62.376601 0.046080 0.001975 0.002337 0.001088
62.376601 0.048922 0.002096 0.002482 0.001155
62.376601 0.051939 0.002226 0.002635 0.001227
62.376601 0.055143 0.002363 0.002797 0.001302
62.376601 0.058544 0.002509 0.002970 0.001383
62.376601 0.062155 0.002664 0.003153 0.001468
62.376601 0.065988 0.002828 0.003348 0.001559
62.376601 0.070058 0.003003 0.003554 0.001654
62.376601 0.074379 0.003188 0.003774 0.001756
62.376601 0.078966 0.003384 0.004006 0.001865
62.376601 0.083837 0.003594 0.004254 0.001980
62.376601 0.089008 0.003815 0.004516 0.002102
62.376601 0.094497 0.004051 0.004795 0.002232
62.376601 0.100326 0.004301 0.005090 0.002370
62.376601 0.106513 0.004564 0.005402 0.002515
62.376601 0.113083 0.004848 0.005738 0.002671
62.376601 0.120057 0.005146 0.006091 0.002836
62.376601 0.127462 0.005466 0.006470 0.003012
62.376601 0.135324 0.005802 0.006867 0.003197
62.376601 0.143670 0.006161 0.007291 0.003395
62.376601 0.152531 0.006541 0.007742 0.003605
62.376601 0.161939 0.006947 0.008223 0.003828
62.376601 0.171927 0.007373 0.008726 0.004064
62.376601 0.182531 0.007831 0.009268 0.004316
62.376601 0.193788 0.008314 0.009839 0.004582
62.376601 0.205741 0.008829 0.010449 0.004864
62.376601 0.218430 0.009375 0.011096 0.005165
62.376601 0.231902 0.009953 0.011781 0.005486
62.376601 0.246205 0.010569 0.012507 0.005826
62.376601 0.261390 0.011225 0.013283 0.006187
62.376601 0.277512 0.011917 0.014107 0.006570
62.376601 0.294628 0.012658 0.014978 0.006976
62.376601 0.312800 0.013446 0.015910 0.007410
62.376601 0.332093 0.014279 0.016897 0.007869
62.376601 0.352575 0.015161 0.017947 0.008359
62.376601 0.374321 0.016107 0.019060 0.008877
62.376601 0.397408 0.017107 0.020245 0.009433
62.376601 0.421919 0.018177 0.021509 0.010021
62.376601 0.447941 0.019312 0.022850 0.010646
62.376601 0.475569 0.020516 0.024277 0.011312
62.376601 0.504900 0.025781 0.025795 0.012021
62.376601 0.536041 0.027394 0.027412 0.012776
62.376601 0.569102 0.029112 0.029134 0.013581
62.376601 0.604203 0.030940 0.030969 0.014439
62.376601 0.641468 0.032888 0.032924 0.015353
62.376601 0.681032 0.034963 0.035010 0.016329
62.376601 0.723036 0.037176 0.037236 0.017371
62.376601 0.767630 0.039537 0.039613 0.018485
62.376601 0.814976 0.042057 0.042153 0.019677
62.376601 0.865241 0.044749 0.044870 0.020953
62.376601 0.918606 0.047625 0.047780 0.022320
62.376601 0.975263 0.050710 0.050909 0.023792
62.376601 1.035414 0.054091 0.054342 0.025407
62.376601 1.099275 0.057662 0.057994 0.027132
62.376601 1.167075 0.061431 0.061839 0.028946
62.376601 1.239056 0.065514 0.066036 0.030933
62.376601 1.315478 0.069902 0.070567 0.033082
62.376601 1.396612 0.074632 0.075478 0.035416
62.376601 1.482751 0.079744 0.080825 0.037964
62.376601 1.574202 0.085267 0.086638 0.040740
62.376601 1.671294 0.091264 0.093018 0.043798
62.376601 1.774374 0.097776 0.100012 0.047160
62.376601 1.883812 0.104864 0.107709 0.050872
62.376601 2.000000 0.112624 0.116268 0.055018
67.282840 0.001000 0.000036 0.000043 0.000020
67.282840 0.001062 0.000039 0.000046 0.000021
67.282840 0.001127 0.000041 0.000049 0.000023
67.282840 0.001197 0.000044 0.000052 0.000024
67.282840 0.001270 0.000046 0.000055 0.000026
67.282840 0.001349 0.000049 0.000058 0.000027
67.282840 0.001432 0.000052 0.000062 0.000029
67.282840 0.001520 0.000055 0.000066 0.000031
67.282840 0.001614 0.000059 0.000070 0.000032
67.282840 0.001714 0.000063 0.000074 0.000034
67.282840 0.001819 0.000066 0.000079 0.000037
67.282840 0.001932 0.000070 0.000083 0.000039
67.282840 0.002051 0.000075 0.000089 0.000041
67.282840 0.002177 0.000079 0.000094 0.000044
67.282840 0.002311 0.000084 0.000100 0.000046
67.282840 0.002454 0.000090 0.000106 0.000049
67.282840 0.002605 0.000095 0.000113 0.000052
67.282840 0.002766 0.000101 0.000120 0.000056
67.282840 0.002937 0.000107 0.000127 0.000059
67.282840 0.003118 0.000114 0.000135 0.000063
67.282840 0.003310 0.000121 0.000143 0.000067
67.282840 0.003514 0.000128 0.000152 0.000071
67.282840 0.003731 0.000136 0.000161 0.000075
67.282840 0.003961 0.000145 0.000171 0.000080
67.282840 0.004205 0.000153 0.000182 0.000085
67.282840 0.004465 0.000163 0.000193 0.000090
67.282840 0.004740 0.000173 0.000205 0.000095
67.282840 0.005033 0.000184 0.000217 0.000101
67.282840 0.005343 0.000195 0.000231 0.000108
67.282840 0.005673 0.000207 0.000245 0.000114
67.282840 0.006022 0.000220 0.000260 0.000121
67.282840 0.006394 0.000233 0.000276 0.000129
67.282840 0.006788 0.000248 0.000293 0.000137
67.282840 0.007207 0.000263 0.000311 0.000145
67.282840 0.007651 0.000279 0.000330 0.000154
67.282840 0.008123 0.000296 0.000351 0.000163
67.282840 0.008624 0.000315 0.000373 0.000174
67.282840 0.009156 0.000334 0.000396 0.000184
67.282840 0.009721 0.000355 0.000420 0.000196
67.282840 0.010321 0.000377 0.000446 0.000208
67.282840 0.010957 0.000400 0.000473 0.000220
67.282840 0.011633 0.000424 0.000503 0.000234
67.282840 0.012350 0.000451 0.000533 0.000249
67.282840 0.013112 0.000478 0.000566 0.000264
67.282840 0.013921 0.000508 0.000601 0.000280
67.282840 0.014779 0.000539 0.000639 0.000297
67.282840 0.015691 0.000573 0.000678 0.000316
67.282840 0.016659 0.000608 0.000720 0.000335
67.282840 0.017686 0.000646 0.000764 0.000356
67.282840 0.018777 0.000685 0.000811 0.000378
67.282840 0.019935 0.000727 0.000861 0.000401
67.282840 0.021165 0.000772 0.000914 0.000426
67.282840 0.022470 0.000820 0.000971 0.000452
67.282840 0.023856 0.000871 0.001031 0.000480
67.282840 0.025327 0.000924 0.001094 0.000510
67.282840 0.026889 0.000981 0.001162 0.000541
67.282840 0.028548 0.001042 0.001233 0.000574
67.282840 0.030309 0.001106 0.001309 0.000610
67.282840 0.032178 0.001174 0.001390 0.000648
67.282840 0.034162 0.001247 0.001476 0.000688
67.282840 0.036270 0.001323 0.001567 0.000730
67.282840 0.038507 0.001405 0.001664 0.000775
67.282840 0.040881 0.001492 0.001766 0.000823
67.282840 0.043403 0.001584 0.001875 0.000874
67.282840 0.046080 0.001682 0.001991 0.000927
67.282840 0.048922 0.001785 0.002113 0.000985
67.282840 0.051939 0.001896 0.002244 0.001045
67.282840 0.055143 0.002012 0.002382 0.001110
67.282840 0.058544 0.002136 0.002529 0.001178
67.282840 0.062155 0.002268 0.002685 0.001251
67.282840 0.065988 0.002408 0.002851 0.001328
67.282840 0.070058 0.002557 0.003027 0.001410
67.282840 0.074379 0.002715 0.003213 0.001497
67.282840 0.078966 0.002881 0.003411 0.001590
67.282840 0.083837 0.003060 0.003623 0.001688
67.282840 0.089008 0.003248 0.003846 0.001792
67.282840 0.094497 0.003449 0.004083 0.001902
67.282840 0.100326 0.003662 0.004335 0.002020
67.282840 0.106513 0.003886 0.004601 0.002143
67.282840 0.113083 0.004127 0.004886 0.002276
67.282840 0.120057 0.004381 0.005187 0.002417
67.282840 0.127462 0.004654 0.005510 0.002567
67.282840 0.135324 0.004940 0.005848 0.002724
67.282840 0.143670 0.005246 0.006210 0.002893
67.282840 0.152531 0.005569 0.006593 0.003072
67.282840 0.161939 0.005915 0.007003 0.003262
67.282840 0.171927 0.006278 0.007431 0.003463
67.282840 0.182531 0.006667 0.007892 0.003677
67.282840 0.193788 0.007079 0.008380 0.003904
67.282840 0.205741 0.007516 0.008897 0.004146
67.282840 0.218430 0.007981 0.009447 0.004402
67.282840 0.231902 0.008475 0.010032 0.004676
67.282840 0.246205 0.008998 0.010649 0.004962
67.282840 0.261390 0.009553 0.011308 0.005271
67.282840 0.277512 0.010144 0.012015 0.005598
67.282840 0.294628 0.010778 0.012754 0.005944
67.282840 0.312800 0.011446 0.013545 0.006312
67.282840 0.332093 0.012154 0.014384 0.006702
67.282840 0.352575 0.012904 0.015276 0.007120
67.282840 0.374321 0.013704 0.016226 0.007561
67.282840 0.397408 0.014561 0.017228 0.008034
67.282840 0.421919 0.015468 0.018305 0.008535
67.282840 0.447941 0.016431 0.019445 0.009064
67.282840 0.475569 0.017455 0.020658 0.009633
67.282840 0.504900 0.021937 0.021947 0.010234
67.282840 0.536041 0.023308 0.023321 0.010876
67.282840 0.569102 0.024766 0.024782 0.011559
67.282840 0.604203 0.026318 0.026339 0.012287
67.282840 0.641468 0.027970 0.027998 0.013063
67.282840 0.681032 0.029731 0.029765 0.013889
67.282840 0.723036 0.031607 0.031651 0.014772
67.282840 0.767630 0.033606 0.033663 0.015715
67.282840 0.814976 0.035740 0.035811 0.016723
67.282840 0.865241 0.038017 0.038107 0.017801
67.282840 0.918606 0.040448 0.040564 0.018954
67.282840 0.975263 0.043053 0.043200 0.020194
67.282840 1.035414 0.045892 0.046078 0.021547
67.282840 1.099275 0.048897 0.049142 0.022994
67.282840 1.167075 0.052070 0.052372 0.024517
67.282840 1.239056 0.055500 0.055886 0.026178
67.282840 1.315478 0.059182 0.059672 0.027971
67.282840 1.396612 0.063142 0.063766 0.029913
67.282840 1.482751 0.067415 0.068211 0.032027
67.282840 1.574202 0.072020 0.073031 0.034324
67.282840 1.671294 0.077010 0.078302 0.036844
67.282840 1.774374 0.082415 0.084061 0.039604
67.282840 1.883812 0.088283 0.090376 0.042640
67.282840 2.000000 0.094683 0.097363 0.046013
72.574980 0.001000 0.000031 0.000037 0.000017
72.574980 0.001062 0.000033 0.000039 0.000018
72.574980 0.001127 0.000035 0.000042 0.000019
72.574980 0.001197 0.000037 0.000044 0.000021
72.574980 0.001270 0.000040 0.000047 0.000022
72.574980 0.001349 0.000042 0.000050 0.000023
72.574980 0.001432 0.000045 0.000053 0.000025
72.574980 0.001520 0.000047 0.000056 0.000026
72.574980 0.001614 0.000050 0.000059 0.000028
72.574980 0.001714 0.000053 0.000063 0.000029
72.574980 0.001819 0.000057 0.000067 0.000031
72.574980 0.001932 0.000060 0.000071 0.000033
72.574980 0.002051 0.000064 0.000076 0.000035
72.574980 0.002177 0.000068 0.000080 0.000037
72.574980 0.002311 0.000072 0.000085 0.000040
72.574980 0.002454 0.000076 0.000090 0.000042
72.574980 0.002605 0.000081 0.000096 0.000045
72.574980 0.002766 0.000086 0.000102 0.000047
72.574980 0.002937 0.000091 0.000108 0.000050
72.574980 0.003118 0.000097 0.000115 0.000054
72.574980 0.003310 0.000103 0.000122 0.000057
72.574980 0.003514 0.000109 0.000129 0.000060
72.574980 0.003731 0.000116 0.000137 0.000064
72.574980 0.003961 0.000123 0.000146 0.000068
72.574980 0.004205 0.000131 0.000155 0.000072
72.574980 0.004465 0.000139 0.000164 0.000077
72.574980 0.004740 0.000147 0.000175 0.000081
72.574980 0.005033 0.000157 0.000185 0.000086
72.574980 0.005343 0.000166 0.000197 0.000092
72.574980 0.005673 0.000177 0.000209 0.000097
72.574980 0.006022 0.000187 0.000222 0.000103
72.574980 0.006394 0.000199 0.000236 0.000110
72.574980 0.006788 0.000211 0.000250 0.000117
72.574980 0.007207 0.000224 0.000265 0.000124
72.574980 0.007651 0.000238 0.000282 0.000131
72.574980 0.008123 0.000253 0.000299 0.000139
72.574980 0.008624 0.000268 0.000318 0.000148
72.574980 0.009156 0.000285 0.000337 0.000157
72.574980 0.009721 0.000302 0.000358 0.000167
72.574980 0.010321 0.000321 0.000380 0.000177
72.574980 0.010957 0.000341 0.000404 0.000188
72.574980 0.011633 0.000362 0.000429 0.000200
72.574980 0.012350 0.000384 0.000455 0.000212
72.574980 0.013112 0.000408 0.000483 0.000225
72.574980 0.013921 0.000433 0.000513 0.000239
72.574980 0.014779 0.000460 0.000545 0.000254
72.574980 0.015691 0.000488 0.000578 0.000269
